Date,Closing price
31/05/2022,15000.0
30/05/2022,15000.0
27/05/2022,14600.0
26/05/2022,14900.0
25/05/2022,14550.0
24/05/2022,14500.0
23/05/2022,15050.0
20/05/2022,15050.0
19/05/2022,15350.0
18/05/2022,15500.0
17/05/2022,15500.0
16/05/2022,15000.0
13/05/2022,15000.0
12/05/2022,16000.0
11/05/2022,16450.0
10/05/2022,15850.0
09/05/2022,15850.0
06/05/2022,16850.0
05/05/2022,17000.0
04/05/2022,16850.0
29/04/2022,17100.0
28/04/2022,17050.0
27/04/2022,15950.0
26/04/2022,15300.0
25/04/2022,15550.0
22/04/2022,16600.0
21/04/2022,16149.999999999998
20/04/2022,17350.0
19/04/2022,18650.0
18/04/2022,20050.0
15/04/2022,20250.0
14/04/2022,20200.0
13/04/2022,21200.0
12/04/2022,21300.0
08/04/2022,21600.0
07/04/2022,21800.0
06/04/2022,21700.0
05/04/2022,21900.0
04/04/2022,21600.0
01/04/2022,21150.0
31/03/2022,21950.0
30/03/2022,21900.0
29/03/2022,22200.0
28/03/2022,22400.0
25/03/2022,22700.0
24/03/2022,22400.0
23/03/2022,22400.0
22/03/2022,22900.0
21/03/2022,24600.0
18/03/2022,23050.0
17/03/2022,21850.0
16/03/2022,22500.0
15/03/2022,23800.0
14/03/2022,23900.0
11/03/2022,23150.0
10/03/2022,24800.0
09/03/2022,24250.0
08/03/2022,23600.0
07/03/2022,23800.0
04/03/2022,24000.0
03/03/2022,23500.0
02/03/2022,23400.0
01/03/2022,23500.0
28/02/2022,23800.0
25/02/2022,22250.0
24/02/2022,22300.0
23/02/2022,22300.0
22/02/2022,21150.0
21/02/2022,20650.0
18/02/2022,21500.0
17/02/2022,21500.0
16/02/2022,21700.0
15/02/2022,21700.0
14/02/2022,20450.0
11/02/2022,21850.0
10/02/2022,20500.0
09/02/2022,21000.0
08/02/2022,19950.0
07/02/2022,20950.0
28/01/2022,19700.0
27/01/2022,19300.0
26/01/2022,19350.0
25/01/2022,19850.0
24/01/2022,21200.0
21/01/2022,22750.0
20/01/2022,24400.0
19/01/2022,23050.0
18/01/2022,26000.0
17/01/2022,24600.0
14/01/2022,25500.0
13/01/2022,25500.0
12/01/2022,25500.0
11/01/2022,25000.0
10/01/2022,25000.0
07/01/2022,25000.0
06/01/2022,25000.0
05/01/2022,23950.0
04/01/2022,23950.0
31/12/2021,24150.0
30/12/2021,25500.0
29/12/2021,25500.0
28/12/2021,25250.0
27/12/2021,25300.0
24/12/2021,25250.0
23/12/2021,25550.0
22/12/2021,25550.0
21/12/2021,25800.0
20/12/2021,24500.0
17/12/2021,25800.0
16/12/2021,25800.0
15/12/2021,25750.0
14/12/2021,24600.0
13/12/2021,24900.0
10/12/2021,25000.0
09/12/2021,24100.0
08/12/2021,25750.0
07/12/2021,25750.0
06/12/2021,25900.0
03/12/2021,25950.0
02/12/2021,26000.0
01/12/2021,26700.0
30/11/2021,26700.0
29/11/2021,26800.0
26/11/2021,26900.0
25/11/2021,26950.0
24/11/2021,25900.0
23/11/2021,27800.0
22/11/2021,28300.0
19/11/2021,28000.0
18/11/2021,27900.0
17/11/2021,28650.0
16/11/2021,28650.0
15/11/2021,28650.0
12/11/2021,29900.0
11/11/2021,28000.0
10/11/2021,27000.0
09/11/2021,27000.0
08/11/2021,25700.0
05/11/2021,26400.0
04/11/2021,26400.0
03/11/2021,25400.0
02/11/2021,26300.0
01/11/2021,26000.0
29/10/2021,26000.0
28/10/2021,26000.0
27/10/2021,25000.0
26/10/2021,25000.0
25/10/2021,25000.0
22/10/2021,26000.0
21/10/2021,25500.0
20/10/2021,26000.0
19/10/2021,27700.0
18/10/2021,27700.0
15/10/2021,26000.0
14/10/2021,26500.0
13/10/2021,26500.0
12/10/2021,26850.0
11/10/2021,26550.0
08/10/2021,26700.0
07/10/2021,25000.0
06/10/2021,25750.0
05/10/2021,25600.0
04/10/2021,27200.0
01/10/2021,27200.0
30/09/2021,27300.0
29/09/2021,26100.0
28/09/2021,26100.0
27/09/2021,26100.0
24/09/2021,28000.0
23/09/2021,28000.0
22/09/2021,28400.0
21/09/2021,27800.0
20/09/2021,26100.0
17/09/2021,27700.0
16/09/2021,27600.0
15/09/2021,29600.0
14/09/2021,28000.0
13/09/2021,30100.0
10/09/2021,28300.0
09/09/2021,30400.0
08/09/2021,31600.0
07/09/2021,30500.0
06/09/2021,29200.0
01/09/2021,30600.0
31/08/2021,32299.999999999996
30/08/2021,34650.0
27/08/2021,32400.0
26/08/2021,30300.0
25/08/2021,28350.0
24/08/2021,26500.0
23/08/2021,24800.0
20/08/2021,23200.0
19/08/2021,21700.0
18/08/2021,20300.0
17/08/2021,20600.0
16/08/2021,20000.0
13/08/2021,20000.0
12/08/2021,21000.0
11/08/2021,21000.0
10/08/2021,20000.0
09/08/2021,20500.0
06/08/2021,21000.0
05/08/2021,21400.0
04/08/2021,21400.0
03/08/2021,21400.0
02/08/2021,21200.0
30/07/2021,20000.0
29/07/2021,19000.0
28/07/2021,19000.0
27/07/2021,19000.0
26/07/2021,19300.0
23/07/2021,19300.0
22/07/2021,19300.0
21/07/2021,19300.0
20/07/2021,20650.0
19/07/2021,20650.0
16/07/2021,20000.0
15/07/2021,20000.0
14/07/2021,20000.0
13/07/2021,20000.0
12/07/2021,21300.0
09/07/2021,21300.0
08/07/2021,20950.0
07/07/2021,20100.0
06/07/2021,19000.0
05/07/2021,20400.0
02/07/2021,21900.0
01/07/2021,21900.0
30/06/2021,23100.0
29/06/2021,23100.0
28/06/2021,23000.0
25/06/2021,23100.0
24/06/2021,23200.0
23/06/2021,23200.0
22/06/2021,23400.0
21/06/2021,23000.0
18/06/2021,23200.0
17/06/2021,23000.0
16/06/2021,23000.0
15/06/2021,23900.0
14/06/2021,23900.0
11/06/2021,24000.0
10/06/2021,24000.0
09/06/2021,24400.0
08/06/2021,23700.0
07/06/2021,23700.0
04/06/2021,23700.0
03/06/2021,23400.0
02/06/2021,22200.0
01/06/2021,23800.0
31/05/2021,23800.0
28/05/2021,24000.0
27/05/2021,24000.0
26/05/2021,24000.0
25/05/2021,25400.0
24/05/2021,23950.0
21/05/2021,23950.0
20/05/2021,23950.0
19/05/2021,24000.0
18/05/2021,24950.0
17/05/2021,24950.0
14/05/2021,26500.0
13/05/2021,26500.0
12/05/2021,25000.0
11/05/2021,24950.0
10/05/2021,25000.0
07/05/2021,25000.0
06/05/2021,25900.0
05/05/2021,25100.0
04/05/2021,25000.0
29/04/2021,25000.0
28/04/2021,26400.0
27/04/2021,26400.0
26/04/2021,26400.0
23/04/2021,26400.0
22/04/2021,26400.0
20/04/2021,27000.0
19/04/2021,27000.0
16/04/2021,26700.0
15/04/2021,26400.0
14/04/2021,26300.0
13/04/2021,27400.0
12/04/2021,27600.0
09/04/2021,27400.0
08/04/2021,27000.0
07/04/2021,27500.0
06/04/2021,27500.0
05/04/2021,27500.0
02/04/2021,26800.0
01/04/2021,26800.0
31/03/2021,26700.0
30/03/2021,27800.0
29/03/2021,26700.0
26/03/2021,26850.0
25/03/2021,27900.0
24/03/2021,28000.0
23/03/2021,28000.0
22/03/2021,27300.0
19/03/2021,27100.0
18/03/2021,28000.0
17/03/2021,28250.0
16/03/2021,28350.0
15/03/2021,28450.0
12/03/2021,27200.0
11/03/2021,27550.0
10/03/2021,28050.0
09/03/2021,29500.0
08/03/2021,30300.0
05/03/2021,28400.0
04/03/2021,27000.0
03/03/2021,27400.0
02/03/2021,27900.0
01/03/2021,28000.0
26/02/2021,28000.0
25/02/2021,27000.0
24/02/2021,27000.0
23/02/2021,28650.0
22/02/2021,27500.0
19/02/2021,28950.0
18/02/2021,28650.0
17/02/2021,28650.0
09/02/2021,27750.0
08/02/2021,28300.0
05/02/2021,27700.0
04/02/2021,27700.0
03/02/2021,27700.0
02/02/2021,29400.0
01/02/2021,28150.0
29/01/2021,27000.0
28/01/2021,27450.0
27/01/2021,29500.0
26/01/2021,30300.0
25/01/2021,28650.0
22/01/2021,29900.0
21/01/2021,29950.0
20/01/2021,29950.0
19/01/2021,30000.0
18/01/2021,30200.0
15/01/2021,30650.0
14/01/2021,30000.0
13/01/2021,30000.0
12/01/2021,30000.0
11/01/2021,30000.0
08/01/2021,30000.0
07/01/2021,29400.0
06/01/2021,30800.0
05/01/2021,31000.0
04/01/2021,31000.0
31/12/2020,30700.0
30/12/2020,30900.0
29/12/2020,30950.0
28/12/2020,30700.0
25/12/2020,30700.0
24/12/2020,31650.0
23/12/2020,31700.0
22/12/2020,30500.0
21/12/2020,30100.0
18/12/2020,30000.0
17/12/2020,31800.0
16/12/2020,31800.0
15/12/2020,31800.0
14/12/2020,32000.0
11/12/2020,31800.0
10/12/2020,33800.0
09/12/2020,32800.0
08/12/2020,33850.0
07/12/2020,33900.0
04/12/2020,33900.0
03/12/2020,36450.0
02/12/2020,34100.0
01/12/2020,31900.0
30/11/2020,29850.0
27/11/2020,27900.0
