Date,Closing price
31/05/2022,14950.0
30/05/2022,14900.0
27/05/2022,14850.0
26/05/2022,14850.0
25/05/2022,14800.0
24/05/2022,13950.0
23/05/2022,14200.0
20/05/2022,14450.0
19/05/2022,14100.0
18/05/2022,14150.0
17/05/2022,13900.0
16/05/2022,13000.0
13/05/2022,13200.0
12/05/2022,14150.0
11/05/2022,15200.0
10/05/2022,14800.0
09/05/2022,15300.0
06/05/2022,16400.0
05/05/2022,17400.0
04/05/2022,17650.0
29/04/2022,16800.0
28/04/2022,16400.0
27/04/2022,16400.0
26/04/2022,16300.0
25/04/2022,15600.0
22/04/2022,16750.0
21/04/2022,17000.0
20/04/2022,17750.0
19/04/2022,19050.0
18/04/2022,20450.0
15/04/2022,21950.0
14/04/2022,22550.0
13/04/2022,22800.0
12/04/2022,21850.0
08/04/2022,23450.0
07/04/2022,24500.0
06/04/2022,25100.0
05/04/2022,24850.0
04/04/2022,24600.0
01/04/2022,24500.0
31/03/2022,24200.0
30/03/2022,24700.0
29/03/2022,25700.0
28/03/2022,25700.0
25/03/2022,24950.0
24/03/2022,24400.0
23/03/2022,24200.0
22/03/2022,24600.0
21/03/2022,25050.0
18/03/2022,24750.0
17/03/2022,24400.0
16/03/2022,24300.0
15/03/2022,24800.0
14/03/2022,23200.0
11/03/2022,22700.0
10/03/2022,22600.0
09/03/2022,22200.0
08/03/2022,22150.0
07/03/2022,22650.0
04/03/2022,22500.0
03/03/2022,21700.0
02/03/2022,21600.0
01/03/2022,22000.0
28/02/2022,22300.0
25/02/2022,21500.0
24/02/2022,21500.0
23/02/2022,22600.0
22/02/2022,22600.0
21/02/2022,23550.0
18/02/2022,22700.0
17/02/2022,22100.0
16/02/2022,22350.0
15/02/2022,21250.0
14/02/2022,21400.0
11/02/2022,21200.0
10/02/2022,21300.0
09/02/2022,21450.0
08/02/2022,21200.0
07/02/2022,21600.0
28/01/2022,20200.0
27/01/2022,19800.0
26/01/2022,21100.0
25/01/2022,22650.0
24/01/2022,22150.0
21/01/2022,23800.0
20/01/2022,22850.0
19/01/2022,21400.0
18/01/2022,22450.0
17/01/2022,24100.0
14/01/2022,25900.0
13/01/2022,26450.0
12/01/2022,28400.0
11/01/2022,28850.0
10/01/2022,27150.0
07/01/2022,27100.0
06/01/2022,27300.0
05/01/2022,27500.0
04/01/2022,27700.0
31/12/2021,26950.0
30/12/2021,26800.0
29/12/2021,27700.0
28/12/2021,26200.0
27/12/2021,24500.0
24/12/2021,24400.0
23/12/2021,24750.0
22/12/2021,25650.0
21/12/2021,25150.0
20/12/2021,25250.0
17/12/2021,24450.0
16/12/2021,23700.0
15/12/2021,23000.0
14/12/2021,23350.0
13/12/2021,24000.0
10/12/2021,22650.0
09/12/2021,21200.0
08/12/2021,20800.0
07/12/2021,21050.0
06/12/2021,20400.0
03/12/2021,21800.0
02/12/2021,23300.0
01/12/2021,23350.0
30/11/2021,23650.0
29/11/2021,23100.0
26/11/2021,21600.0
25/11/2021,21700.0
24/11/2021,21250.0
23/11/2021,21300.0
22/11/2021,21300.0
19/11/2021,22900.0
18/11/2021,22600.0
17/11/2021,21250.0
16/11/2021,21700.0
15/11/2021,22300.0
12/11/2021,21600.0
11/11/2021,20650.0
10/11/2021,19300.0
09/11/2021,19300.0
08/11/2021,18350.0
05/11/2021,18000.0
04/11/2021,18000.0
03/11/2021,17700.0
02/11/2021,19000.0
01/11/2021,19000.0
29/10/2021,19000.0
28/10/2021,19150.0
27/10/2021,18300.0
26/10/2021,18100.0
25/10/2021,18250.0
