Date,Closing price
31/05/2022,33200.0
30/05/2022,34000.0
27/05/2022,34100.0
26/05/2022,32500.0
25/05/2022,32500.0
24/05/2022,31600.0
23/05/2022,30850.0
20/05/2022,30900.0
19/05/2022,30400.0
18/05/2022,31500.0
17/05/2022,31500.0
16/05/2022,31100.0
13/05/2022,31300.0
12/05/2022,31600.0
11/05/2022,31450.0
10/05/2022,29400.0
09/05/2022,29400.0
06/05/2022,29600.0
05/05/2022,29950.0
04/05/2022,29350.0
29/04/2022,30000.0
28/04/2022,30000.0
27/04/2022,30800.0
26/04/2022,30750.0
25/04/2022,30300.0
22/04/2022,31800.0
21/04/2022,30700.0
20/04/2022,31300.0
19/04/2022,31350.0
18/04/2022,31650.0
15/04/2022,33300.0
14/04/2022,33800.0
13/04/2022,34100.0
12/04/2022,33800.0
08/04/2022,35100.0
07/04/2022,36050.0
06/04/2022,36450.0
05/04/2022,36300.0
04/04/2022,36700.0
01/04/2022,37200.0
31/03/2022,36900.0
30/03/2022,37400.0
29/03/2022,37500.0
28/03/2022,36750.0
25/03/2022,36800.0
24/03/2022,36250.0
23/03/2022,36950.0
22/03/2022,36250.0
21/03/2022,36200.0
18/03/2022,36000.0
17/03/2022,36850.0
16/03/2022,37450.0
15/03/2022,37000.0
14/03/2022,36600.0
11/03/2022,35400.0
10/03/2022,34300.0
09/03/2022,34750.0
08/03/2022,33150.0
07/03/2022,33350.0
04/03/2022,31500.0
03/03/2022,32049.999999999996
02/03/2022,32000.0
01/03/2022,33850.0
28/02/2022,33850.0
25/02/2022,34900.0
24/02/2022,33600.0
23/02/2022,33000.0
22/02/2022,35000.0
21/02/2022,35300.0
18/02/2022,35950.0
17/02/2022,36100.0
16/02/2022,35800.0
15/02/2022,37250.0
14/02/2022,36550.0
11/02/2022,35800.0
10/02/2022,35000.0
09/02/2022,34800.0
08/02/2022,35700.0
07/02/2022,35950.0
28/01/2022,37450.0
27/01/2022,35300.0
26/01/2022,35250.0
25/01/2022,34900.0
24/01/2022,33800.0
21/01/2022,33400.0
20/01/2022,32600.0
19/01/2022,32350.0
18/01/2022,32350.0
17/01/2022,32900.0
14/01/2022,33850.0
13/01/2022,34200.0
12/01/2022,33800.0
11/01/2022,33050.0
10/01/2022,32700.000000000004
07/01/2022,33400.0
06/01/2022,34200.0
05/01/2022,34300.0
04/01/2022,33900.0
31/12/2021,33700.0
30/12/2021,33800.0
29/12/2021,34200.0
28/12/2021,35500.0
27/12/2021,33350.0
24/12/2021,31200.0
23/12/2021,29200.0
22/12/2021,27300.0
21/12/2021,26750.0
20/12/2021,26450.0
17/12/2021,26000.0
16/12/2021,26000.0
15/12/2021,26450.0
14/12/2021,26800.0
13/12/2021,26450.0
10/12/2021,26800.0
09/12/2021,27100.0
08/12/2021,26700.0
07/12/2021,25600.0
06/12/2021,25200.0
03/12/2021,27000.0
02/12/2021,27800.0
01/12/2021,27350.0
30/11/2021,27400.0
29/11/2021,28350.0
26/11/2021,28800.0
25/11/2021,29250.0
24/11/2021,29400.0
23/11/2021,27500.0
22/11/2021,27700.0
19/11/2021,27800.0
18/11/2021,26800.0
17/11/2021,27700.0
16/11/2021,28200.0
15/11/2021,28600.0
12/11/2021,28200.0
11/11/2021,26400.0
10/11/2021,26000.0
09/11/2021,25500.0
08/11/2021,25200.0
05/11/2021,25300.0
04/11/2021,25550.0
03/11/2021,25950.0
02/11/2021,24900.0
01/11/2021,23300.0
29/10/2021,22500.0
28/10/2021,23600.0
27/10/2021,23500.0
26/10/2021,23200.0
25/10/2021,23150.0
22/10/2021,23400.0
21/10/2021,23200.0
20/10/2021,23400.0
19/10/2021,23700.0
18/10/2021,23200.0
15/10/2021,23300.0
14/10/2021,23600.0
13/10/2021,23100.0
12/10/2021,23200.0
11/10/2021,23300.0
08/10/2021,22400.0
07/10/2021,22050.0
06/10/2021,22300.0
05/10/2021,22400.0
04/10/2021,22100.0
01/10/2021,22850.0
30/09/2021,23600.0
29/09/2021,23500.0
28/09/2021,23850.0
27/09/2021,23800.0
24/09/2021,24050.0
23/09/2021,24300.0
22/09/2021,24800.0
21/09/2021,24750.0
20/09/2021,25300.0
17/09/2021,26000.0
16/09/2021,25200.0
15/09/2021,25500.0
14/09/2021,25600.0
13/09/2021,25500.0
10/09/2021,25800.0
09/09/2021,25450.0
08/09/2021,25500.0
07/09/2021,26000.0
06/09/2021,24950.0
01/09/2021,25050.0
31/08/2021,25350.0
30/08/2021,25500.0
27/08/2021,24600.0
26/08/2021,24250.0
25/08/2021,24600.0
24/08/2021,24100.0
23/08/2021,24000.0
20/08/2021,24900.0
19/08/2021,25900.0
18/08/2021,26300.0
17/08/2021,26550.0
16/08/2021,26550.0
13/08/2021,26300.0
12/08/2021,26700.0
11/08/2021,26650.0
10/08/2021,26700.0
09/08/2021,27100.0
06/08/2021,26950.0
05/08/2021,27550.0
04/08/2021,27450.0
03/08/2021,27000.0
02/08/2021,25800.0
30/07/2021,26400.0
29/07/2021,26000.0
28/07/2021,24750.0
27/07/2021,24900.0
26/07/2021,26000.0
23/07/2021,26000.0
22/07/2021,27000.0
21/07/2021,25750.0
20/07/2021,25800.0
19/07/2021,25950.0
16/07/2021,27000.0
15/07/2021,27100.0
14/07/2021,26500.0
13/07/2021,28100.0
12/07/2021,28800.0
09/07/2021,28900.0
08/07/2021,29350.0
07/07/2021,30500.0
06/07/2021,30500.0
05/07/2021,31750.0
02/07/2021,31350.0
01/07/2021,30700.0
30/06/2021,30300.0
29/06/2021,30500.0
28/06/2021,29800.0
25/06/2021,29250.0
24/06/2021,29150.0
23/06/2021,29300.0
22/06/2021,29550.0
21/06/2021,29450.0
18/06/2021,29800.0
17/06/2021,29000.0
16/06/2021,29100.0
15/06/2021,30000.0
14/06/2021,30400.0
11/06/2021,30400.0
10/06/2021,30300.0
09/06/2021,31100.0
08/06/2021,30700.0
07/06/2021,32750.0
04/06/2021,33400.0
03/06/2021,32000.0
02/06/2021,31150.0
01/06/2021,32500.0
31/05/2021,32800.0
28/05/2021,31900.0
27/05/2021,30650.0
26/05/2021,28650.0
25/05/2021,26800.0
24/05/2021,26050.0
