Date,Closing price
31/05/2022,16800.0
30/05/2022,16800.0
27/05/2022,16650.0
26/05/2022,16650.0
25/05/2022,16100.000000000002
24/05/2022,15400.0
23/05/2022,15950.0
20/05/2022,15550.0
19/05/2022,15250.0
18/05/2022,15450.0
17/05/2022,15650.0
16/05/2022,15000.0
13/05/2022,15200.0
12/05/2022,16300.0
11/05/2022,17500.0
10/05/2022,17500.0
09/05/2022,17300.0
06/05/2022,18550.0
05/05/2022,19400.0
04/05/2022,19250.0
29/04/2022,19500.0
28/04/2022,19400.0
27/04/2022,19150.0
26/04/2022,19550.0
25/04/2022,18500.0
22/04/2022,19800.0
21/04/2022,18600.0
20/04/2022,20000.0
19/04/2022,21400.0
18/04/2022,22400.0
15/04/2022,23350.0
14/04/2022,23700.0
13/04/2022,22900.0
12/04/2022,22000.0
08/04/2022,23500.0
07/04/2022,23900.0
06/04/2022,24500.0
05/04/2022,24950.0
04/04/2022,24700.0
01/04/2022,24100.0
31/03/2022,25300.0
30/03/2022,25850.0
29/03/2022,26600.0
28/03/2022,25450.0
25/03/2022,25250.0
24/03/2022,25900.0
23/03/2022,26200.0
22/03/2022,26500.0
21/03/2022,27500.0
18/03/2022,26000.0
17/03/2022,25900.0
16/03/2022,26600.0
15/03/2022,26200.0
14/03/2022,27900.0
11/03/2022,30000.0
10/03/2022,31500.0
09/03/2022,31100.0
08/03/2022,30500.0
07/03/2022,31000.0
04/03/2022,29000.0
03/03/2022,28350.0
02/03/2022,26500.0
01/03/2022,27600.0
28/02/2022,27350.0
25/02/2022,26250.0
24/02/2022,24550.0
23/02/2022,22950.0
22/02/2022,22400.0
21/02/2022,23000.0
18/02/2022,22650.0
17/02/2022,22300.0
16/02/2022,22500.0
15/02/2022,22700.0
14/02/2022,22500.0
11/02/2022,22500.0
10/02/2022,23000.0
09/02/2022,22550.0
08/02/2022,21100.0
07/02/2022,20050.0
28/01/2022,19550.0
27/01/2022,19700.0
26/01/2022,20000.0
25/01/2022,20050.0
24/01/2022,20100.0
21/01/2022,21450.0
20/01/2022,20900.0
19/01/2022,20950.0
18/01/2022,22500.0
17/01/2022,24150.0
14/01/2022,25500.0
13/01/2022,25200.0
12/01/2022,26000.0
11/01/2022,24550.0
10/01/2022,24700.0
07/01/2022,25250.0
06/01/2022,25350.0
05/01/2022,25700.0
04/01/2022,25700.0
31/12/2021,25600.0
30/12/2021,25900.0
29/12/2021,25500.0
28/12/2021,25300.0
27/12/2021,25200.0
24/12/2021,24800.0
23/12/2021,24800.0
22/12/2021,24950.0
21/12/2021,24950.0
20/12/2021,25450.0
17/12/2021,26000.0
16/12/2021,26100.0
15/12/2021,26300.0
14/12/2021,27000.0
13/12/2021,26200.0
10/12/2021,26200.0
09/12/2021,26000.0
08/12/2021,27000.0
07/12/2021,27000.0
06/12/2021,27100.0
03/12/2021,27350.0
02/12/2021,28850.0
01/12/2021,27000.0
30/11/2021,27000.0
29/11/2021,26800.0
26/11/2021,26800.0
25/11/2021,27200.0
24/11/2021,27000.0
23/11/2021,27450.0
22/11/2021,27450.0
19/11/2021,29500.0
18/11/2021,31700.0
17/11/2021,32400.0
16/11/2021,30300.0
15/11/2021,30050.0
12/11/2021,28100.0
11/11/2021,28100.0
10/11/2021,27250.0
09/11/2021,28400.0
08/11/2021,28650.0
05/11/2021,29250.0
04/11/2021,29200.0
03/11/2021,29450.0
02/11/2021,28450.0
01/11/2021,26600.0
29/10/2021,26450.0
28/10/2021,26500.0
27/10/2021,27000.0
26/10/2021,26500.0
25/10/2021,26750.0
22/10/2021,27600.0
21/10/2021,26200.0
20/10/2021,27000.0
19/10/2021,27200.0
18/10/2021,27450.0
15/10/2021,27200.0
14/10/2021,28000.0
13/10/2021,26900.0
12/10/2021,28100.0
11/10/2021,26800.0
08/10/2021,27850.0
07/10/2021,29000.0
06/10/2021,29200.0
05/10/2021,29150.0
04/10/2021,31300.0
01/10/2021,29600.0
30/09/2021,31500.0
