Date,Closing price
31/05/2022,18000.0
30/05/2022,18250.0
27/05/2022,18200.0
26/05/2022,18050.0
25/05/2022,18450.0
24/05/2022,17450.0
23/05/2022,16900.0
20/05/2022,16300.0
19/05/2022,16149.999999999998
18/05/2022,16200.0
17/05/2022,15850.0
16/05/2022,14850.0
13/05/2022,15950.0
12/05/2022,17150.0
11/05/2022,18400.0
10/05/2022,18650.0
09/05/2022,17850.0
06/05/2022,19150.0
05/05/2022,19150.0
04/05/2022,19950.0
29/04/2022,19500.0
28/04/2022,18550.0
27/04/2022,18950.0
26/04/2022,18000.0
25/04/2022,16850.0
22/04/2022,18100.0
21/04/2022,19350.0
20/04/2022,20800.0
19/04/2022,22350.0
18/04/2022,24000.0
15/04/2022,23900.0
14/04/2022,23350.0
13/04/2022,23750.0
12/04/2022,22600.0
08/04/2022,21800.0
07/04/2022,21500.0
06/04/2022,23100.0
05/04/2022,24800.0
04/04/2022,23950.0
01/04/2022,25700.0
31/03/2022,24800.0
30/03/2022,24000.0
29/03/2022,24500.0
28/03/2022,24900.0
25/03/2022,23300.0
24/03/2022,21850.0
23/03/2022,22350.0
22/03/2022,20900.0
21/03/2022,20850.0
18/03/2022,20650.0
17/03/2022,20500.0
16/03/2022,19900.0
15/03/2022,18600.0
14/03/2022,18550.0
11/03/2022,18500.0
10/03/2022,18150.0
09/03/2022,17500.0
08/03/2022,17200.0
07/03/2022,17950.0
04/03/2022,18300.0
03/03/2022,18600.0
02/03/2022,17950.0
01/03/2022,18100.0
28/02/2022,17650.0
25/02/2022,17200.0
24/02/2022,17000.0
23/02/2022,17650.0
22/02/2022,17500.0
21/02/2022,18000.0
18/02/2022,17600.0
17/02/2022,17100.0
16/02/2022,17300.0
15/02/2022,16250.0
14/02/2022,16100.000000000002
11/02/2022,16000.0
10/02/2022,16100.000000000002
09/02/2022,16200.0
08/02/2022,15900.0
07/02/2022,15650.0
28/01/2022,14850.0
27/01/2022,14600.0
26/01/2022,14450.0
25/01/2022,14800.0
24/01/2022,14650.0
21/01/2022,15700.0
20/01/2022,15150.0
19/01/2022,14200.0
18/01/2022,14950.0
17/01/2022,16050.0
14/01/2022,17250.0
13/01/2022,21250.0
12/01/2022,22000.0
11/01/2022,23000.0
10/01/2022,23800.0
07/01/2022,25000.0
06/01/2022,24800.0
05/01/2022,24600.0
04/01/2022,23000.0
31/12/2021,22850.0
30/12/2021,22600.0
29/12/2021,22400.0
28/12/2021,22850.0
27/12/2021,22550.0
24/12/2021,23100.0
23/12/2021,23400.0
22/12/2021,22700.0
21/12/2021,21250.0
20/12/2021,21100.0
17/12/2021,21300.0
16/12/2021,21700.0
15/12/2021,21650.0
14/12/2021,21350.0
13/12/2021,21600.0
10/12/2021,20400.0
09/12/2021,20250.0
08/12/2021,19650.0
07/12/2021,19750.0
06/12/2021,18900.0
03/12/2021,20300.0
02/12/2021,21800.0
01/12/2021,21350.0
30/11/2021,21450.0
29/11/2021,21600.0
26/11/2021,21300.0
25/11/2021,22000.0
24/11/2021,22000.0
23/11/2021,22500.0
22/11/2021,21400.0
