Date,Closing price
31/05/2022,15550.0
30/05/2022,15450.0
27/05/2022,15300.0
26/05/2022,15250.0
25/05/2022,15200.0
24/05/2022,14700.0
23/05/2022,14700.0
20/05/2022,14700.0
19/05/2022,14200.0
18/05/2022,14600.0
17/05/2022,14650.0
16/05/2022,13700.0
13/05/2022,13500.0
12/05/2022,14150.0
11/05/2022,15200.0
10/05/2022,15200.0
09/05/2022,14900.0
06/05/2022,16000.0
05/05/2022,16800.0
04/05/2022,16900.0
29/04/2022,17200.0
28/04/2022,16500.0
27/04/2022,15850.0
26/04/2022,15500.0
25/04/2022,15600.0
22/04/2022,16750.0
21/04/2022,17600.0
20/04/2022,18600.0
19/04/2022,20000.0
18/04/2022,20300.0
15/04/2022,20100.0
14/04/2022,19600.0
13/04/2022,19500.0
12/04/2022,20400.0
08/04/2022,21900.0
07/04/2022,21700.0
06/04/2022,21850.0
05/04/2022,20450.0
04/04/2022,20150.0
01/04/2022,20100.0
31/03/2022,20650.0
30/03/2022,20200.0
29/03/2022,20200.0
28/03/2022,19150.0
25/03/2022,18250.0
24/03/2022,17300.0
23/03/2022,16800.0
22/03/2022,16850.0
21/03/2022,17000.0
18/03/2022,17000.0
17/03/2022,17150.0
16/03/2022,17000.0
15/03/2022,17000.0
14/03/2022,16300.0
11/03/2022,16800.0
10/03/2022,17000.0
09/03/2022,16850.0
08/03/2022,16950.0
07/03/2022,17400.0
04/03/2022,17200.0
03/03/2022,17300.0
02/03/2022,16750.0
01/03/2022,17150.0
28/02/2022,17050.0
25/02/2022,17250.0
24/02/2022,16149.999999999998
23/02/2022,16450.0
22/02/2022,16400.0
21/02/2022,16200.0
18/02/2022,15650.0
17/02/2022,15700.0
16/02/2022,15850.0
15/02/2022,15600.0
14/02/2022,15700.0
11/02/2022,15800.0
10/02/2022,15850.0
09/02/2022,15850.0
08/02/2022,15850.0
07/02/2022,15850.0
28/01/2022,15450.0
27/01/2022,14950.0
26/01/2022,14700.0
25/01/2022,15200.0
24/01/2022,15300.0
21/01/2022,16000.0
20/01/2022,16000.0
19/01/2022,15700.0
18/01/2022,17650.0
17/01/2022,17300.0
14/01/2022,18000.0
13/01/2022,18300.0
12/01/2022,17650.0
11/01/2022,17550.0
10/01/2022,17700.0
07/01/2022,17850.0
06/01/2022,17800.0
05/01/2022,17750.0
04/01/2022,17650.0
31/12/2021,17800.0
