Date,Closing price
31/05/2022,42800.0
30/05/2022,42500.0
27/05/2022,43200.0
26/05/2022,42400.0
25/05/2022,41800.0
24/05/2022,41000.0
23/05/2022,42200.0
20/05/2022,42700.0
19/05/2022,42500.0
18/05/2022,42100.0
17/05/2022,41300.0
16/05/2022,39500.0
13/05/2022,39200.0
12/05/2022,40600.0
11/05/2022,56700.0
10/05/2022,54800.0
09/05/2022,54500.0
06/05/2022,53700.0
05/05/2022,54000.0
04/05/2022,53800.0
29/04/2022,55000.0
28/04/2022,54500.0
27/04/2022,53500.0
26/04/2022,52000.0
25/04/2022,51500.0
22/04/2022,53100.0
21/04/2022,53000.0
20/04/2022,53000.0
19/04/2022,53200.0
18/04/2022,53600.0
15/04/2022,53400.0
14/04/2022,53300.0
13/04/2022,53400.0
12/04/2022,53100.0
08/04/2022,52900.0
07/04/2022,52200.0
06/04/2022,53300.0
05/04/2022,53400.0
04/04/2022,53200.0
01/04/2022,52300.0
31/03/2022,52000.0
30/03/2022,52100.0
29/03/2022,52500.0
28/03/2022,52200.0
25/03/2022,54600.0
24/03/2022,54500.0
23/03/2022,56000.0
22/03/2022,55300.0
21/03/2022,53900.0
18/03/2022,53500.0
17/03/2022,54200.0
16/03/2022,54600.0
15/03/2022,53600.0
14/03/2022,51600.0
11/03/2022,50800.0
10/03/2022,50500.0
09/03/2022,50800.0
08/03/2022,50800.0
07/03/2022,50700.0
04/03/2022,50400.0
03/03/2022,51000.0
02/03/2022,50400.0
01/03/2022,51200.0
28/02/2022,50800.0
25/02/2022,51900.0
24/02/2022,51700.0
23/02/2022,52400.0
22/02/2022,51200.0
21/02/2022,50400.0
18/02/2022,50800.0
17/02/2022,51600.0
16/02/2022,50600.0
15/02/2022,49000.0
14/02/2022,47800.0
11/02/2022,46800.0
10/02/2022,47600.0
09/02/2022,48600.0
08/02/2022,48000.0
07/02/2022,46800.0
28/01/2022,45700.0
27/01/2022,44500.0
26/01/2022,45200.0
25/01/2022,44000.0
24/01/2022,43000.0
21/01/2022,43600.0
20/01/2022,41600.0
19/01/2022,40000.0
18/01/2022,39500.0
17/01/2022,39000.0
14/01/2022,39250.0
13/01/2022,39500.0
12/01/2022,39600.0
11/01/2022,40000.0
10/01/2022,40500.0
07/01/2022,40300.0
06/01/2022,40350.0
05/01/2022,40250.0
04/01/2022,40200.0
31/12/2021,40100.0
30/12/2021,40450.0
29/12/2021,40700.0
28/12/2021,40800.0
27/12/2021,40500.0
24/12/2021,40300.0
23/12/2021,40400.0
22/12/2021,40200.0
21/12/2021,40600.0
20/12/2021,40400.0
17/12/2021,41000.0
16/12/2021,41350.0
15/12/2021,41200.0
14/12/2021,41400.0
13/12/2021,42200.0
10/12/2021,41900.0
09/12/2021,42000.0
08/12/2021,40400.0
07/12/2021,40300.0
06/12/2021,39800.0
03/12/2021,39500.0
02/12/2021,39800.0
01/12/2021,40200.0
30/11/2021,40400.0
29/11/2021,40700.0
26/11/2021,39900.0
25/11/2021,40000.0
