Date,Closing price
31/05/2022,10900.0
30/05/2022,10950.0
27/05/2022,10750.0
26/05/2022,10500.0
25/05/2022,10450.0
24/05/2022,9980.0
23/05/2022,9980.0
20/05/2022,10250.0
19/05/2022,10150.0
18/05/2022,10250.0
17/05/2022,10250.0
16/05/2022,9600.0
13/05/2022,9400.0
12/05/2022,10100.0
11/05/2022,10550.0
10/05/2022,9900.0
09/05/2022,10550.0
06/05/2022,11300.0
05/05/2022,11750.0
04/05/2022,11900.0
29/04/2022,12100.0
28/04/2022,12050.0
27/04/2022,12050.0
26/04/2022,11800.0
25/04/2022,11100.0
22/04/2022,11600.0
21/04/2022,11450.0
20/04/2022,12200.0
19/04/2022,13100.0
18/04/2022,13500.0
15/04/2022,14450.0
14/04/2022,14850.0
13/04/2022,15050.0
12/04/2022,14600.0
08/04/2022,15350.0
07/04/2022,15700.0
06/04/2022,15950.0
05/04/2022,16000.0
04/04/2022,15850.0
01/04/2022,15900.0
31/03/2022,15750.0
30/03/2022,16050.0
29/03/2022,16700.0
28/03/2022,16250.0
25/03/2022,16750.0
24/03/2022,16400.0
23/03/2022,16250.0
22/03/2022,16600.0
21/03/2022,16800.0
18/03/2022,16450.0
17/03/2022,16000.0
16/03/2022,16000.0
15/03/2022,16050.0
14/03/2022,15600.0
11/03/2022,15900.0
10/03/2022,16400.0
09/03/2022,16250.0
08/03/2022,16200.0
07/03/2022,16400.0
04/03/2022,17000.0
03/03/2022,17100.0
02/03/2022,16600.0
01/03/2022,15550.0
28/02/2022,15150.0
25/02/2022,15300.0
24/02/2022,15100.0
23/02/2022,15650.0
22/02/2022,15550.0
21/02/2022,16000.0
18/02/2022,15900.0
17/02/2022,15500.0
16/02/2022,15500.0
15/02/2022,15000.0
14/02/2022,15000.0
11/02/2022,15150.0
10/02/2022,15200.0
09/02/2022,15200.0
08/02/2022,14950.0
07/02/2022,14650.0
28/01/2022,13700.0
27/01/2022,14200.0
26/01/2022,14600.0
25/01/2022,14900.0
24/01/2022,14800.0
21/01/2022,15900.0
20/01/2022,16100.000000000002
19/01/2022,15400.0
18/01/2022,14400.0
17/01/2022,15150.0
14/01/2022,16250.0
13/01/2022,15700.0
12/01/2022,16850.0
11/01/2022,18000.0
10/01/2022,18300.0
07/01/2022,19300.0
06/01/2022,18700.0
05/01/2022,18250.0
04/01/2022,17850.0
31/12/2021,17400.0
30/12/2021,18050.0
29/12/2021,18350.0
28/12/2021,18950.0
27/12/2021,18650.0
24/12/2021,19150.0
23/12/2021,19950.0
22/12/2021,19250.0
21/12/2021,18000.0
20/12/2021,17750.0
17/12/2021,18200.0
16/12/2021,18750.0
15/12/2021,18250.0
14/12/2021,18050.0
13/12/2021,18150.0
10/12/2021,17000.0
09/12/2021,17300.0
08/12/2021,16800.0
07/12/2021,16900.0
06/12/2021,16149.999999999998
03/12/2021,16950.0
02/12/2021,17700.0
01/12/2021,17150.0
30/11/2021,17600.0
29/11/2021,17500.0
26/11/2021,16950.0
25/11/2021,16650.0
24/11/2021,16000.0
23/11/2021,16700.0
22/11/2021,16750.0
19/11/2021,18000.0
18/11/2021,19350.0
17/11/2021,18800.0
16/11/2021,19100.0
15/11/2021,20000.0
12/11/2021,19750.0
11/11/2021,20100.0
10/11/2021,19450.0
09/11/2021,18200.0
08/11/2021,17400.0
05/11/2021,17250.0
04/11/2021,17600.0
03/11/2021,16850.0
02/11/2021,18100.0
01/11/2021,16950.0
29/10/2021,17000.0
28/10/2021,17100.0
27/10/2021,17200.0
26/10/2021,17300.0
25/10/2021,17250.0
22/10/2021,16500.0
21/10/2021,17300.0
20/10/2021,17100.0
19/10/2021,16350.000000000002
18/10/2021,15300.0
15/10/2021,15500.0
14/10/2021,15450.0
13/10/2021,14800.0
12/10/2021,14600.0
11/10/2021,14650.0
08/10/2021,14700.0
07/10/2021,14750.0
06/10/2021,14800.0
05/10/2021,14200.0
04/10/2021,14200.0
01/10/2021,13700.0
30/09/2021,14000.0
29/09/2021,14200.0
28/09/2021,14000.0
27/09/2021,13700.0
24/09/2021,14700.0
23/09/2021,14800.0
22/09/2021,15300.0
21/09/2021,14300.0
20/09/2021,14400.0
17/09/2021,14550.0
16/09/2021,14250.0
15/09/2021,14200.0
14/09/2021,13800.0
13/09/2021,14500.0
10/09/2021,15000.0
09/09/2021,14950.0
08/09/2021,14000.0
07/09/2021,14300.0
06/09/2021,15200.0
01/09/2021,14250.0
31/08/2021,13350.0
30/08/2021,13550.0
27/08/2021,12700.0
26/08/2021,12300.0
25/08/2021,12400.0
24/08/2021,12350.0
23/08/2021,12600.0
20/08/2021,13500.0
19/08/2021,14100.0
18/08/2021,13950.0
17/08/2021,13800.0
16/08/2021,14300.0
13/08/2021,13500.0
12/08/2021,13650.0
11/08/2021,13600.0
