Date,Closing price
31/05/2022,26600.0
30/05/2022,26700.0
27/05/2022,26700.0
26/05/2022,25800.0
25/05/2022,25850.0
24/05/2022,24200.0
23/05/2022,23500.0
20/05/2022,22850.0
19/05/2022,23200.0
18/05/2022,23700.0
17/05/2022,23500.0
16/05/2022,22350.0
13/05/2022,24000.0
12/05/2022,25800.0
11/05/2022,27700.0
10/05/2022,28500.0
09/05/2022,28550.0
06/05/2022,30650.0
05/05/2022,29950.0
04/05/2022,32200.000000000004
29/04/2022,30700.0
28/04/2022,28700.0
27/04/2022,28550.0
26/04/2022,26700.0
25/04/2022,28700.0
22/04/2022,30850.0
21/04/2022,33150.0
20/04/2022,31000.0
19/04/2022,29000.0
18/04/2022,27800.0
15/04/2022,26000.0
14/04/2022,25300.0
13/04/2022,25300.0
12/04/2022,24350.0
08/04/2022,22800.0
07/04/2022,24500.0
06/04/2022,25450.0
05/04/2022,26300.0
04/04/2022,25900.0
01/04/2022,26700.0
31/03/2022,25800.0
30/03/2022,26200.0
29/03/2022,25900.0
28/03/2022,25150.0
25/03/2022,23550.0
24/03/2022,23700.0
23/03/2022,23450.0
22/03/2022,22800.0
21/03/2022,22800.0
18/03/2022,22450.0
17/03/2022,22900.0
16/03/2022,23000.0
15/03/2022,23100.0
14/03/2022,23000.0
11/03/2022,23000.0
10/03/2022,23850.0
09/03/2022,22400.0
08/03/2022,21400.0
07/03/2022,23000.0
04/03/2022,22000.0
03/03/2022,22100.0
02/03/2022,22100.0
01/03/2022,21150.0
28/02/2022,19800.0
25/02/2022,19150.0
24/02/2022,19150.0
23/02/2022,19800.0
22/02/2022,19700.0
21/02/2022,20000.0
18/02/2022,19300.0
17/02/2022,18650.0
16/02/2022,18050.0
15/02/2022,17850.0
14/02/2022,17800.0
11/02/2022,16850.0
10/02/2022,16700.0
09/02/2022,17300.0
08/02/2022,17250.0
07/02/2022,16800.0
28/01/2022,16350.000000000002
27/01/2022,16100.000000000002
26/01/2022,16350.000000000002
25/01/2022,16350.000000000002
24/01/2022,16100.000000000002
21/01/2022,17250.0
20/01/2022,17300.0
19/01/2022,17000.0
18/01/2022,16600.0
17/01/2022,16500.0
14/01/2022,17700.0
13/01/2022,17850.0
12/01/2022,18300.0
11/01/2022,18350.0
10/01/2022,18250.0
07/01/2022,18250.0
06/01/2022,18650.0
05/01/2022,18500.0
04/01/2022,17950.0
31/12/2021,18050.0
30/12/2021,18000.0
29/12/2021,18000.0
28/12/2021,18100.0
27/12/2021,18400.0
24/12/2021,18150.0
23/12/2021,18350.0
22/12/2021,19500.0
21/12/2021,18600.0
20/12/2021,18400.0
17/12/2021,17200.0
16/12/2021,17200.0
15/12/2021,17200.0
14/12/2021,17300.0
13/12/2021,17200.0
10/12/2021,17000.0
09/12/2021,16900.0
08/12/2021,16600.0
07/12/2021,16500.0
06/12/2021,15700.0
03/12/2021,16700.0
02/12/2021,17700.0
01/12/2021,17400.0
30/11/2021,17400.0
29/11/2021,16950.0
26/11/2021,17000.0
25/11/2021,16800.0
24/11/2021,17000.0
23/11/2021,16100.000000000002
22/11/2021,15300.0
19/11/2021,16400.0
18/11/2021,17150.0
17/11/2021,17500.0
16/11/2021,17350.0
15/11/2021,17800.0
12/11/2021,18150.0
11/11/2021,17200.0
10/11/2021,16900.0
09/11/2021,16900.0
08/11/2021,17150.0
05/11/2021,17100.0
04/11/2021,16149.999999999998
03/11/2021,15100.0
02/11/2021,16000.0
01/11/2021,15200.0
29/10/2021,15200.0
28/10/2021,15050.0
27/10/2021,14450.0
26/10/2021,13550.0
25/10/2021,13700.0
22/10/2021,13400.0
21/10/2021,13450.0
20/10/2021,13000.0
19/10/2021,13000.0
18/10/2021,13050.0
15/10/2021,13100.0
14/10/2021,13150.0
13/10/2021,13300.0
12/10/2021,13300.0
11/10/2021,13450.0
08/10/2021,13350.0
07/10/2021,13150.0
06/10/2021,13050.0
05/10/2021,13200.0
04/10/2021,13100.0
01/10/2021,12800.0
30/09/2021,12650.0
29/09/2021,12650.0
28/09/2021,12850.0
27/09/2021,12750.0
24/09/2021,13100.0
23/09/2021,13500.0
22/09/2021,13500.0
21/09/2021,12800.0
20/09/2021,12950.0
17/09/2021,12900.0
16/09/2021,12850.0
15/09/2021,12900.0
14/09/2021,12800.0
13/09/2021,12950.0
10/09/2021,13100.0
09/09/2021,13200.0
08/09/2021,13100.0
07/09/2021,13250.0
06/09/2021,13650.0
01/09/2021,12800.0
31/08/2021,12950.0
30/08/2021,12850.0
27/08/2021,12050.0
26/08/2021,11900.0
25/08/2021,11850.0
24/08/2021,11900.0
23/08/2021,12000.0
20/08/2021,12400.0
19/08/2021,12750.0
18/08/2021,12600.0
17/08/2021,12800.0
16/08/2021,12650.0
13/08/2021,12100.0
12/08/2021,12150.0
11/08/2021,12400.0
10/08/2021,11800.0
09/08/2021,11600.0
06/08/2021,11600.0
05/08/2021,11600.0
04/08/2021,11400.0
03/08/2021,11400.0
02/08/2021,11400.0
30/07/2021,11550.0
29/07/2021,11500.0
28/07/2021,11600.0
27/07/2021,11600.0
26/07/2021,11400.0
23/07/2021,11550.0
22/07/2021,11650.0
21/07/2021,11350.0
20/07/2021,11300.0
19/07/2021,11150.0
16/07/2021,11550.0
15/07/2021,11550.0
14/07/2021,11450.0
13/07/2021,11500.0
12/07/2021,11000.0
09/07/2021,11550.0
08/07/2021,11850.0
07/07/2021,12000.0
06/07/2021,12100.0
05/07/2021,12500.0
02/07/2021,12700.0
01/07/2021,12800.0
30/06/2021,13000.0
29/06/2021,13150.0
28/06/2021,13000.0
25/06/2021,13100.0
24/06/2021,12900.0
23/06/2021,13100.0
22/06/2021,13100.0
21/06/2021,13150.0
18/06/2021,13450.0
17/06/2021,13550.0
16/06/2021,12900.0
15/06/2021,13000.0
14/06/2021,12900.0
11/06/2021,12900.0
10/06/2021,13300.0
09/06/2021,12450.0
08/06/2021,12650.0
07/06/2021,12800.0
04/06/2021,12300.0
03/06/2021,12400.0
02/06/2021,11800.0
01/06/2021,11800.0
31/05/2021,11700.0
28/05/2021,11700.0
27/05/2021,11700.0
26/05/2021,11900.0
25/05/2021,12000.0
24/05/2021,12250.0
21/05/2021,12250.0
20/05/2021,11500.0
19/05/2021,11800.0
18/05/2021,12000.0
17/05/2021,12000.0
14/05/2021,12200.0
13/05/2021,12300.0
12/05/2021,12400.0
11/05/2021,11950.0
10/05/2021,12200.0
07/05/2021,12500.0
06/05/2021,12600.0
