Date,Closing price
31/05/2022,12600.0
30/05/2022,12750.0
27/05/2022,12650.0
26/05/2022,12750.0
25/05/2022,12600.0
24/05/2022,12000.0
23/05/2022,11900.0
20/05/2022,12100.0
19/05/2022,11800.0
18/05/2022,11800.0
17/05/2022,11550.0
16/05/2022,10800.0
13/05/2022,10750.0
12/05/2022,11550.0
11/05/2022,12400.0
10/05/2022,12200.0
09/05/2022,12000.0
06/05/2022,12850.0
05/05/2022,13400.0
04/05/2022,13800.0
29/04/2022,14050.0
28/04/2022,13550.0
27/04/2022,13500.0
26/04/2022,13300.0
25/04/2022,12850.0
22/04/2022,13800.0
21/04/2022,13700.0
20/04/2022,14300.0
19/04/2022,14750.0
18/04/2022,15850.0
15/04/2022,16900.0
14/04/2022,17200.0
13/04/2022,17300.0
12/04/2022,16650.0
08/04/2022,17500.0
07/04/2022,17500.0
06/04/2022,18350.0
05/04/2022,18700.0
04/04/2022,18750.0
01/04/2022,19100.0
31/03/2022,18700.0
30/03/2022,18600.0
29/03/2022,19400.0
28/03/2022,19000.0
25/03/2022,19100.0
24/03/2022,19350.0
23/03/2022,18100.0
22/03/2022,17800.0
21/03/2022,17800.0
18/03/2022,17600.0
17/03/2022,17650.0
16/03/2022,17700.0
15/03/2022,17350.0
14/03/2022,17200.0
11/03/2022,17800.0
10/03/2022,17700.0
09/03/2022,17550.0
08/03/2022,17700.0
07/03/2022,18050.0
04/03/2022,18400.0
03/03/2022,18500.0
02/03/2022,17650.0
01/03/2022,18000.0
28/02/2022,17650.0
25/02/2022,17800.0
24/02/2022,17550.0
23/02/2022,18150.0
22/02/2022,18050.0
21/02/2022,18650.0
18/02/2022,18100.0
17/02/2022,18050.0
16/02/2022,18000.0
15/02/2022,17400.0
14/02/2022,17350.0
11/02/2022,17900.0
10/02/2022,17800.0
09/02/2022,17750.0
08/02/2022,17400.0
07/02/2022,17350.0
28/01/2022,16500.0
27/01/2022,16600.0
26/01/2022,16550.0
25/01/2022,17000.0
24/01/2022,16550.0
21/01/2022,17750.0
20/01/2022,18050.0
19/01/2022,17600.0
18/01/2022,17600.0
17/01/2022,17100.0
14/01/2022,18350.0
13/01/2022,18250.0
12/01/2022,19600.0
11/01/2022,20000.0
10/01/2022,21250.0
07/01/2022,22800.0
06/01/2022,22400.0
05/01/2022,20950.0
04/01/2022,20700.0
31/12/2021,20200.0
30/12/2021,21000.0
29/12/2021,21550.0
28/12/2021,21300.0
27/12/2021,21900.0
24/12/2021,21350.0
23/12/2021,21400.0
22/12/2021,20000.0
21/12/2021,19350.0
20/12/2021,18100.0
17/12/2021,18600.0
16/12/2021,18700.0
15/12/2021,18500.0
14/12/2021,18350.0
13/12/2021,17650.0
10/12/2021,17000.0
09/12/2021,16800.0
08/12/2021,16600.0
07/12/2021,16550.0
06/12/2021,16250.0
03/12/2021,16900.0
02/12/2021,17550.0
01/12/2021,17400.0
30/11/2021,16850.0
29/11/2021,16800.0
26/11/2021,16900.0
25/11/2021,17100.0
24/11/2021,17000.0
23/11/2021,17100.0
22/11/2021,16600.0
19/11/2021,17500.0
18/11/2021,18600.0
17/11/2021,17900.0
16/11/2021,17800.0
15/11/2021,18400.0
12/11/2021,18300.0
11/11/2021,18000.0
10/11/2021,18150.0
09/11/2021,17100.0
08/11/2021,17250.0
05/11/2021,17000.0
04/11/2021,16600.0
03/11/2021,16700.0
02/11/2021,17500.0
01/11/2021,17550.0
29/10/2021,17200.0
28/10/2021,16900.0
27/10/2021,17100.0
26/10/2021,16200.0
25/10/2021,16149.999999999998
22/10/2021,16149.999999999998
21/10/2021,15900.0
20/10/2021,16000.0
19/10/2021,16100.000000000002
18/10/2021,16149.999999999998
15/10/2021,16350.000000000002
14/10/2021,16550.0
13/10/2021,16250.0
12/10/2021,16250.0
11/10/2021,16200.0
08/10/2021,16200.0
07/10/2021,16550.0
06/10/2021,16100.000000000002
05/10/2021,16000.0
04/10/2021,15700.0
01/10/2021,15550.0
30/09/2021,15700.0
29/09/2021,15700.0
28/09/2021,15750.0
27/09/2021,15550.0
24/09/2021,16300.0
23/09/2021,16600.0
22/09/2021,16500.0
21/09/2021,16050.0
20/09/2021,16200.0
17/09/2021,16550.0
16/09/2021,16000.0
15/09/2021,16100.000000000002
14/09/2021,15800.0
13/09/2021,16050.0
10/09/2021,16300.0
09/09/2021,16149.999999999998
08/09/2021,15900.0
07/09/2021,16000.0
06/09/2021,16650.0
01/09/2021,16200.0
31/08/2021,17750.0
30/08/2021,17700.0
27/08/2021,17850.0
26/08/2021,17150.0
25/08/2021,17100.0
24/08/2021,16800.0
23/08/2021,16800.0
20/08/2021,17400.0
19/08/2021,18250.0
18/08/2021,17650.0
17/08/2021,17700.0
16/08/2021,18000.0
13/08/2021,17350.0
12/08/2021,17250.0
11/08/2021,17000.0
10/08/2021,17350.0
09/08/2021,17250.0
06/08/2021,17050.0
05/08/2021,16450.0
04/08/2021,16200.0
03/08/2021,16250.0
02/08/2021,16250.0
30/07/2021,16149.999999999998
29/07/2021,16149.999999999998
28/07/2021,16300.0
27/07/2021,16000.0
26/07/2021,15450.0
23/07/2021,15550.0
22/07/2021,15950.0
21/07/2021,15450.0
20/07/2021,15450.0
19/07/2021,14800.0
16/07/2021,15750.0
15/07/2021,15950.0
14/07/2021,15550.0
13/07/2021,15900.0
12/07/2021,15400.0
09/07/2021,16100.000000000002
08/07/2021,16700.0
07/07/2021,17300.0
06/07/2021,17300.0
05/07/2021,18550.0
02/07/2021,18650.0
01/07/2021,19450.0
30/06/2021,19500.0
29/06/2021,20500.0
28/06/2021,19750.0
25/06/2021,18500.0
24/06/2021,19050.0
23/06/2021,19000.0
22/06/2021,19500.0
21/06/2021,19900.0
18/06/2021,19450.0
17/06/2021,19150.0
16/06/2021,17900.0
15/06/2021,17250.0
14/06/2021,16149.999999999998
11/06/2021,16100.000000000002
10/06/2021,15700.0
