Date,Closing price
31/05/2022,22650.0
30/05/2022,22850.0
27/05/2022,23500.0
26/05/2022,23950.0
25/05/2022,24300.0
24/05/2022,23550.0
23/05/2022,24000.0
20/05/2022,22600.0
19/05/2022,24300.0
18/05/2022,23000.0
17/05/2022,21600.0
16/05/2022,23200.0
13/05/2022,23350.0
12/05/2022,24000.0
11/05/2022,22550.0
10/05/2022,21100.0
09/05/2022,22100.0
06/05/2022,20850.0
05/05/2022,21900.0
04/05/2022,20750.0
29/04/2022,21500.0
28/04/2022,20200.0
27/04/2022,20000.0
26/04/2022,20050.0
25/04/2022,21050.0
22/04/2022,21050.0
21/04/2022,21100.0
20/04/2022,20850.0
19/04/2022,21050.0
18/04/2022,22600.0
15/04/2022,22950.0
14/04/2022,22600.0
13/04/2022,23400.0
12/04/2022,23900.0
08/04/2022,23900.0
07/04/2022,22850.0
06/04/2022,23750.0
05/04/2022,24300.0
04/04/2022,25250.0
01/04/2022,23750.0
31/03/2022,24300.0
30/03/2022,22800.0
29/03/2022,23000.0
28/03/2022,24200.0
25/03/2022,22800.0
24/03/2022,21900.0
23/03/2022,22000.0
22/03/2022,21900.0
21/03/2022,21900.0
18/03/2022,21100.0
17/03/2022,19750.0
16/03/2022,21050.0
15/03/2022,22600.0
14/03/2022,21150.0
11/03/2022,19850.0
10/03/2022,18850.0
09/03/2022,19100.0
08/03/2022,20400.0
07/03/2022,19200.0
04/03/2022,19500.0
03/03/2022,19500.0
02/03/2022,18450.0
01/03/2022,19700.0
28/02/2022,18950.0
25/02/2022,18400.0
24/02/2022,18000.0
23/02/2022,19050.0
22/02/2022,18000.0
21/02/2022,17800.0
18/02/2022,19000.0
17/02/2022,19050.0
16/02/2022,19150.0
15/02/2022,17900.0
14/02/2022,18300.0
11/02/2022,19600.0
10/02/2022,19800.0
09/02/2022,19100.0
08/02/2022,20500.0
07/02/2022,19800.0
28/01/2022,19800.0
27/01/2022,19500.0
26/01/2022,18450.0
25/01/2022,19800.0
24/01/2022,19800.0
21/01/2022,18550.0
20/01/2022,19900.0
19/01/2022,19950.0
18/01/2022,19150.0
17/01/2022,19200.0
14/01/2022,19200.0
13/01/2022,17950.0
12/01/2022,19200.0
11/01/2022,20600.0
10/01/2022,21000.0
07/01/2022,19900.0
06/01/2022,19450.0
05/01/2022,18700.0
04/01/2022,17500.0
31/12/2021,17350.0
30/12/2021,18500.0
29/12/2021,18950.0
28/12/2021,19100.0
27/12/2021,17950.0
24/12/2021,19250.0
23/12/2021,19250.0
22/12/2021,19250.0
21/12/2021,18400.0
20/12/2021,18400.0
17/12/2021,18400.0
16/12/2021,18650.0
15/12/2021,18650.0
14/12/2021,18650.0
13/12/2021,18800.0
10/12/2021,17700.0
09/12/2021,17100.0
08/12/2021,17800.0
07/12/2021,17800.0
06/12/2021,16900.0
03/12/2021,17900.0
02/12/2021,19100.0
01/12/2021,18300.0
30/11/2021,19600.0
29/11/2021,19600.0
26/11/2021,19600.0
25/11/2021,19900.0
24/11/2021,20250.0
23/11/2021,20300.0
22/11/2021,19200.0
19/11/2021,19350.0
18/11/2021,20800.0
17/11/2021,22350.0
16/11/2021,24000.0
15/11/2021,22450.0
12/11/2021,21000.0
11/11/2021,20000.0
10/11/2021,19350.0
09/11/2021,18150.0
08/11/2021,17000.0
05/11/2021,15900.0
04/11/2021,17050.0
03/11/2021,17050.0
02/11/2021,17000.0
01/11/2021,17050.0
29/10/2021,17050.0
28/10/2021,17050.0
27/10/2021,17050.0
26/10/2021,18300.0
25/10/2021,18300.0
22/10/2021,18300.0
21/10/2021,18300.0
20/10/2021,18300.0
19/10/2021,18300.0
18/10/2021,18300.0
15/10/2021,18300.0
14/10/2021,18300.0
13/10/2021,18300.0
12/10/2021,18300.0
11/10/2021,18300.0
08/10/2021,19650.0
07/10/2021,19650.0
06/10/2021,19650.0
05/10/2021,18400.0
04/10/2021,18400.0
01/10/2021,18400.0
30/09/2021,18400.0
29/09/2021,17300.0
28/09/2021,17300.0
27/09/2021,17300.0
24/09/2021,17300.0
23/09/2021,18600.0
22/09/2021,18600.0
21/09/2021,18600.0
20/09/2021,18600.0
17/09/2021,18600.0
16/09/2021,18600.0
15/09/2021,18600.0
14/09/2021,18600.0
13/09/2021,18600.0
10/09/2021,18600.0
09/09/2021,18600.0
08/09/2021,18600.0
07/09/2021,18600.0
06/09/2021,18600.0
01/09/2021,18600.0
31/08/2021,18600.0
30/08/2021,18600.0
27/08/2021,18600.0
26/08/2021,18600.0
25/08/2021,20000.0
24/08/2021,20000.0
23/08/2021,20000.0
20/08/2021,20000.0
19/08/2021,20000.0
18/08/2021,20000.0
17/08/2021,19000.0
16/08/2021,19000.0
13/08/2021,19000.0
12/08/2021,19000.0
11/08/2021,18200.0
10/08/2021,18000.0
09/08/2021,18000.0
06/08/2021,17000.0
05/08/2021,17000.0
04/08/2021,17000.0
03/08/2021,17000.0
02/08/2021,17000.0
30/07/2021,17000.0
29/07/2021,17000.0
28/07/2021,17000.0
27/07/2021,17000.0
