Date,Closing price
31/05/2022,12850.0
30/05/2022,12350.0
27/05/2022,11550.0
26/05/2022,12050.0
25/05/2022,12500.0
24/05/2022,12150.0
23/05/2022,12150.0
20/05/2022,12500.0
19/05/2022,12500.0
18/05/2022,12500.0
17/05/2022,13400.0
16/05/2022,13400.0
13/05/2022,13400.0
12/05/2022,14250.0
11/05/2022,14250.0
10/05/2022,14250.0
09/05/2022,14250.0
06/05/2022,14250.0
05/05/2022,14250.0
04/05/2022,15300.0
29/04/2022,16450.0
28/04/2022,16450.0
27/04/2022,15450.0
26/04/2022,15450.0
25/04/2022,15050.0
22/04/2022,14600.0
21/04/2022,14600.0
20/04/2022,13650.0
19/04/2022,14650.0
18/04/2022,15700.0
15/04/2022,15700.0
14/04/2022,14700.0
13/04/2022,13750.0
12/04/2022,14750.0
08/04/2022,14750.0
07/04/2022,15850.0
06/04/2022,17000.0
05/04/2022,17000.0
04/04/2022,17000.0
01/04/2022,16900.0
31/03/2022,16900.0
30/03/2022,16900.0
29/03/2022,16900.0
28/03/2022,16900.0
25/03/2022,15800.0
24/03/2022,15800.0
23/03/2022,14800.0
22/03/2022,13850.0
21/03/2022,13900.0
18/03/2022,13900.0
17/03/2022,13900.0
16/03/2022,13900.0
15/03/2022,13900.0
14/03/2022,13900.0
11/03/2022,13900.0
10/03/2022,13900.0
09/03/2022,13900.0
08/03/2022,13900.0
07/03/2022,13900.0
04/03/2022,13900.0
03/03/2022,13900.0
02/03/2022,13000.0
01/03/2022,13000.0
28/02/2022,12600.0
25/02/2022,12600.0
24/02/2022,13350.0
23/02/2022,13350.0
22/02/2022,13350.0
21/02/2022,13300.0
18/02/2022,13300.0
17/02/2022,14000.0
16/02/2022,14000.0
15/02/2022,13100.0
14/02/2022,13600.0
11/02/2022,14400.0
10/02/2022,15200.0
09/02/2022,16000.0
08/02/2022,16800.0
07/02/2022,16800.0
28/01/2022,16800.0
27/01/2022,16800.0
26/01/2022,18000.0
25/01/2022,18000.0
24/01/2022,18000.0
21/01/2022,18000.0
20/01/2022,18000.0
19/01/2022,18000.0
18/01/2022,18000.0
17/01/2022,18000.0
14/01/2022,18000.0
13/01/2022,18000.0
12/01/2022,18000.0
11/01/2022,18000.0
10/01/2022,17700.0
07/01/2022,17700.0
06/01/2022,17700.0
05/01/2022,17700.0
04/01/2022,17700.0
31/12/2021,17300.0
30/12/2021,16300.0
29/12/2021,16300.0
28/12/2021,16300.0
27/12/2021,16300.0
24/12/2021,16300.0
23/12/2021,16300.0
22/12/2021,16300.0
21/12/2021,16300.0
20/12/2021,16300.0
17/12/2021,16300.0
16/12/2021,16300.0
15/12/2021,16300.0
14/12/2021,16300.0
13/12/2021,16300.0
10/12/2021,16300.0
09/12/2021,16300.0
08/12/2021,16300.0
07/12/2021,16500.0
06/12/2021,16500.0
03/12/2021,16500.0
02/12/2021,15450.0
01/12/2021,16600.0
30/11/2021,16600.0
29/11/2021,16500.0
26/11/2021,16500.0
25/11/2021,16500.0
24/11/2021,16400.0
23/11/2021,16400.0
22/11/2021,16400.0
19/11/2021,16200.0
18/11/2021,16100.000000000002
17/11/2021,16100.000000000002
16/11/2021,16100.000000000002
15/11/2021,16100.000000000002
12/11/2021,15400.0
11/11/2021,14400.0
10/11/2021,14400.0
09/11/2021,14400.0
08/11/2021,14400.0
05/11/2021,14400.0
04/11/2021,14400.0
03/11/2021,14400.0
02/11/2021,14200.0
01/11/2021,14200.0
29/10/2021,14200.0
28/10/2021,14200.0
27/10/2021,14950.0
26/10/2021,14000.0
25/10/2021,14000.0
22/10/2021,14000.0
21/10/2021,14000.0
20/10/2021,14000.0
19/10/2021,14000.0
18/10/2021,14000.0
15/10/2021,14000.0
14/10/2021,14000.0
13/10/2021,14000.0
12/10/2021,14000.0
11/10/2021,14000.0
08/10/2021,14000.0
07/10/2021,14000.0
06/10/2021,14400.0
05/10/2021,14450.0
04/10/2021,15500.0
01/10/2021,14900.0
30/09/2021,14000.0
29/09/2021,14000.0
28/09/2021,14000.0
27/09/2021,14000.0
24/09/2021,14000.0
23/09/2021,14000.0
22/09/2021,14000.0
21/09/2021,14000.0
20/09/2021,14000.0
17/09/2021,14000.0
16/09/2021,14000.0
15/09/2021,14000.0
14/09/2021,14000.0
13/09/2021,14000.0
10/09/2021,14000.0
09/09/2021,14000.0
08/09/2021,14000.0
07/09/2021,14000.0
06/09/2021,14000.0
01/09/2021,14000.0
31/08/2021,14000.0
30/08/2021,14000.0
27/08/2021,14000.0
26/08/2021,14000.0
25/08/2021,14000.0
24/08/2021,14000.0
23/08/2021,14000.0
20/08/2021,14000.0
19/08/2021,14000.0
18/08/2021,14000.0
17/08/2021,14000.0
16/08/2021,14000.0
13/08/2021,14000.0
12/08/2021,14000.0
11/08/2021,14000.0
10/08/2021,14000.0
09/08/2021,14000.0
06/08/2021,14000.0
05/08/2021,14000.0
04/08/2021,14200.0
03/08/2021,14200.0
02/08/2021,14200.0
30/07/2021,14200.0
29/07/2021,14200.0
28/07/2021,14200.0
27/07/2021,14200.0
26/07/2021,14200.0
23/07/2021,14200.0
22/07/2021,14300.0
21/07/2021,14300.0
20/07/2021,14300.0
19/07/2021,14300.0
16/07/2021,14300.0
15/07/2021,13400.0
14/07/2021,14400.0
13/07/2021,14400.0
12/07/2021,14400.0
09/07/2021,14400.0
08/07/2021,14400.0
07/07/2021,14400.0
06/07/2021,14400.0
05/07/2021,14400.0
02/07/2021,14400.0
01/07/2021,14400.0
30/06/2021,14400.0
29/06/2021,14400.0
28/06/2021,14400.0
25/06/2021,14400.0
24/06/2021,13500.0
