Date,Closing price
31/05/2022,11900.0
30/05/2022,12300.0
27/05/2022,11800.0
26/05/2022,11750.0
25/05/2022,11350.0
24/05/2022,11400.0
23/05/2022,11000.0
20/05/2022,11400.0
19/05/2022,11450.0
18/05/2022,11400.0
17/05/2022,11100.0
16/05/2022,10400.0
13/05/2022,10250.0
12/05/2022,11000.0
11/05/2022,11600.0
10/05/2022,11500.0
09/05/2022,11700.0
06/05/2022,12550.0
05/05/2022,13000.0
04/05/2022,13000.0
29/04/2022,13000.0
28/04/2022,12900.0
27/04/2022,13050.0
26/04/2022,12850.0
25/04/2022,12650.0
22/04/2022,13550.0
21/04/2022,13500.0
20/04/2022,12950.0
19/04/2022,13550.0
18/04/2022,14550.0
15/04/2022,15400.0
14/04/2022,15400.0
13/04/2022,15300.0
12/04/2022,14800.0
08/04/2022,15400.0
07/04/2022,15900.0
06/04/2022,16400.0
05/04/2022,16800.0
04/04/2022,17000.0
01/04/2022,17000.0
31/03/2022,17100.0
30/03/2022,17100.0
29/03/2022,17050.0
28/03/2022,17500.0
25/03/2022,17600.0
24/03/2022,17200.0
23/03/2022,17150.0
22/03/2022,17000.0
21/03/2022,17050.0
18/03/2022,17100.0
17/03/2022,17050.0
16/03/2022,17250.0
15/03/2022,16800.0
14/03/2022,16900.0
11/03/2022,17800.0
10/03/2022,18050.0
09/03/2022,17850.0
08/03/2022,16700.0
07/03/2022,16800.0
04/03/2022,16900.0
03/03/2022,16750.0
02/03/2022,17100.0
01/03/2022,17550.0
28/02/2022,17800.0
25/02/2022,17700.0
24/02/2022,17300.0
23/02/2022,17600.0
22/02/2022,17600.0
21/02/2022,16800.0
18/02/2022,16650.0
17/02/2022,16300.0
16/02/2022,16450.0
15/02/2022,16300.0
14/02/2022,16400.0
11/02/2022,16100.000000000002
10/02/2022,16100.000000000002
09/02/2022,16500.0
08/02/2022,16550.0
07/02/2022,16500.0
28/01/2022,15650.0
27/01/2022,15500.0
26/01/2022,15400.0
25/01/2022,15850.0
24/01/2022,15600.0
21/01/2022,16650.0
20/01/2022,16850.0
19/01/2022,17300.0
18/01/2022,16200.0
17/01/2022,16100.000000000002
14/01/2022,17300.0
13/01/2022,18100.0
12/01/2022,19050.0
29/12/2021,19200.0
28/12/2021,18900.0
27/12/2021,18500.0
24/12/2021,18700.0
23/12/2021,18700.0
22/12/2021,19200.0
21/12/2021,18500.0
20/12/2021,18900.0
17/12/2021,19300.0
16/12/2021,19300.0
15/12/2021,19400.0
14/12/2021,19600.0
13/12/2021,20300.0
10/12/2021,20100.0
09/12/2021,20300.0
08/12/2021,20700.0
07/12/2021,18600.0
06/12/2021,18000.0
03/12/2021,18400.0
02/12/2021,18600.0
01/12/2021,18600.0
30/11/2021,18500.0
29/11/2021,17800.0
26/11/2021,18000.0
25/11/2021,18300.0
24/11/2021,18400.0
23/11/2021,18300.0
22/11/2021,18900.0
19/11/2021,19200.0
18/11/2021,19200.0
17/11/2021,18100.0
16/11/2021,18300.0
15/11/2021,18400.0
12/11/2021,17900.0
11/11/2021,18000.0
10/11/2021,18000.0
09/11/2021,17900.0
08/11/2021,17700.0
05/11/2021,17900.0
04/11/2021,17800.0
03/11/2021,17600.0
02/11/2021,18600.0
01/11/2021,18800.0
29/10/2021,18500.0
