Date,Closing price
31/05/2022,14300.0
30/05/2022,14850.0
27/05/2022,13900.0
26/05/2022,13000.0
25/05/2022,12550.0
24/05/2022,12100.0
23/05/2022,12100.0
20/05/2022,12500.0
19/05/2022,12400.0
18/05/2022,12400.0
17/05/2022,12150.0
16/05/2022,11400.0
13/05/2022,11750.0
12/05/2022,12600.0
11/05/2022,13500.0
10/05/2022,13000.0
09/05/2022,13450.0
06/05/2022,14450.0
05/05/2022,15450.0
04/05/2022,15800.0
29/04/2022,16300.0
28/04/2022,15850.0
27/04/2022,15300.0
26/04/2022,14600.0
25/04/2022,14850.0
22/04/2022,15950.0
21/04/2022,15900.0
20/04/2022,17050.0
19/04/2022,18300.0
18/04/2022,19650.0
15/04/2022,21100.0
14/04/2022,21500.0
13/04/2022,21600.0
12/04/2022,21100.0
08/04/2022,22300.0
07/04/2022,22250.0
06/04/2022,23100.0
05/04/2022,24100.0
04/04/2022,24000.0
01/04/2022,24650.0
31/03/2022,24650.0
30/03/2022,24800.0
29/03/2022,26000.0
28/03/2022,24900.0
25/03/2022,25000.0
24/03/2022,24950.0
23/03/2022,24800.0
22/03/2022,24800.0
21/03/2022,24500.0
18/03/2022,24500.0
17/03/2022,24100.0
16/03/2022,23950.0
15/03/2022,23900.0
14/03/2022,24200.0
11/03/2022,26000.0
10/03/2022,25850.0
09/03/2022,26700.0
08/03/2022,26000.0
07/03/2022,26800.0
04/03/2022,25350.0
03/03/2022,25200.0
02/03/2022,24500.0
01/03/2022,24300.0
28/02/2022,24350.0
25/02/2022,22800.0
24/02/2022,23200.0
23/02/2022,23750.0
22/02/2022,23200.0
21/02/2022,23750.0
18/02/2022,23700.0
17/02/2022,23150.0
16/02/2022,22750.0
15/02/2022,22400.0
14/02/2022,22200.0
11/02/2022,23000.0
10/02/2022,22900.0
09/02/2022,22900.0
08/02/2022,23400.0
07/02/2022,23200.0
28/01/2022,22000.0
27/01/2022,21100.0
26/01/2022,20700.0
25/01/2022,21200.0
24/01/2022,22000.0
21/01/2022,23650.0
20/01/2022,23500.0
19/01/2022,22300.0
18/01/2022,22300.0
17/01/2022,23950.0
14/01/2022,25750.0
13/01/2022,27000.0
12/01/2022,29000.0
11/01/2022,30750.0
10/01/2022,30500.0
07/01/2022,29450.0
06/01/2022,28300.0
05/01/2022,28000.0
04/01/2022,27900.0
31/12/2021,27500.0
30/12/2021,28000.0
29/12/2021,28450.0
28/12/2021,30300.0
27/12/2021,30000.0
24/12/2021,30450.0
23/12/2021,29900.0
22/12/2021,28600.0
21/12/2021,28700.0
20/12/2021,27500.0
17/12/2021,27750.0
16/12/2021,27650.0
15/12/2021,27000.0
14/12/2021,26600.0
13/12/2021,24900.0
10/12/2021,23800.0
09/12/2021,24200.0
08/12/2021,22900.0
07/12/2021,23600.0
06/12/2021,23350.0
03/12/2021,25100.0
02/12/2021,26200.0
01/12/2021,26450.0
30/11/2021,26500.0
29/11/2021,26050.0
26/11/2021,26800.0
25/11/2021,26750.0
24/11/2021,25000.0
23/11/2021,26500.0
22/11/2021,26250.0
19/11/2021,28200.0
18/11/2021,29200.0
17/11/2021,28350.0
16/11/2021,29100.0
15/11/2021,28550.0
12/11/2021,26700.0
11/11/2021,28250.0
10/11/2021,28200.0
09/11/2021,27200.0
08/11/2021,26000.0
05/11/2021,24300.0
04/11/2021,22750.0
03/11/2021,21600.0
02/11/2021,21550.0
01/11/2021,20150.0
29/10/2021,20050.0
28/10/2021,20600.0
27/10/2021,20500.0
26/10/2021,19700.0
25/10/2021,19500.0
22/10/2021,19200.0
21/10/2021,19450.0
20/10/2021,19300.0
19/10/2021,19550.0
18/10/2021,19900.0
15/10/2021,20700.0
14/10/2021,20700.0
13/10/2021,20300.0
12/10/2021,20000.0
11/10/2021,19900.0
08/10/2021,20550.0
07/10/2021,20550.0
06/10/2021,19250.0
05/10/2021,18850.0
04/10/2021,19700.0
01/10/2021,19650.0
30/09/2021,20950.0
29/09/2021,20900.0
28/09/2021,22450.0
27/09/2021,24100.0
24/09/2021,23000.0
23/09/2021,21500.0
22/09/2021,20100.0
21/09/2021,18800.0
20/09/2021,19400.0
17/09/2021,20100.0
16/09/2021,19800.0
15/09/2021,20250.0
14/09/2021,20000.0
13/09/2021,19800.0
10/09/2021,19200.0
09/09/2021,19200.0
08/09/2021,19400.0
07/09/2021,19600.0
06/09/2021,19750.0
01/09/2021,20050.0
31/08/2021,19800.0
30/08/2021,20250.0
27/08/2021,20900.0
26/08/2021,20700.0
25/08/2021,19950.0
24/08/2021,19550.0
23/08/2021,19000.0
20/08/2021,20000.0
19/08/2021,21200.0
18/08/2021,21750.0
17/08/2021,22000.0
16/08/2021,22200.0
13/08/2021,21650.0
12/08/2021,21650.0
11/08/2021,21800.0
10/08/2021,21500.0
09/08/2021,22300.0
06/08/2021,22650.0
05/08/2021,22600.0
04/08/2021,22850.0
03/08/2021,21400.0
02/08/2021,20000.0
30/07/2021,20400.0
29/07/2021,19950.0
28/07/2021,19350.0
27/07/2021,18900.0
26/07/2021,18550.0
23/07/2021,19500.0
22/07/2021,20000.0
21/07/2021,20400.0
20/07/2021,21700.0
19/07/2021,20650.0
16/07/2021,22200.0
15/07/2021,23500.0
14/07/2021,25000.0
13/07/2021,26050.0
12/07/2021,24350.0
09/07/2021,22800.0
08/07/2021,21350.0
07/07/2021,22950.0
