Date,Closing price
31/05/2022,75200.0
30/05/2022,72000.0
27/05/2022,74300.0
26/05/2022,74500.0
25/05/2022,70600.0
24/05/2022,71000.0
23/05/2022,71200.0
20/05/2022,75500.0
19/05/2022,74200.0
18/05/2022,72500.0
17/05/2022,73000.0
16/05/2022,69100.0
13/05/2022,73900.0
12/05/2022,71500.0
11/05/2022,71300.0
10/05/2022,71400.0
09/05/2022,71500.0
06/05/2022,69100.0
05/05/2022,67000.0
04/05/2022,68400.0
29/04/2022,67000.0
28/04/2022,67100.0
27/04/2022,67400.0
26/04/2022,67400.0
25/04/2022,67000.0
22/04/2022,67000.0
21/04/2022,69600.0
20/04/2022,66400.0
19/04/2022,68000.0
18/04/2022,68000.0
15/04/2022,72000.0
14/04/2022,74400.0
13/04/2022,70000.0
12/04/2022,69800.0
08/04/2022,73800.0
07/04/2022,75800.0
06/04/2022,71000.0
05/04/2022,74600.0
04/04/2022,74800.0
01/04/2022,74800.0
31/03/2022,74900.0
30/03/2022,70500.0
29/03/2022,70500.0
28/03/2022,70000.0
25/03/2022,69500.0
24/03/2022,72000.0
23/03/2022,72900.0
22/03/2022,69600.0
21/03/2022,70900.0
18/03/2022,70900.0
17/03/2022,70900.0
16/03/2022,66300.0
15/03/2022,65300.0
14/03/2022,70000.0
11/03/2022,70000.0
10/03/2022,70800.0
09/03/2022,70000.0
08/03/2022,74000.0
07/03/2022,74000.0
04/03/2022,69400.0
03/03/2022,69400.0
02/03/2022,69400.0
01/03/2022,68000.0
28/02/2022,65000.0
25/02/2022,65000.0
24/02/2022,65000.0
23/02/2022,65000.0
22/02/2022,65000.0
21/02/2022,62000.0
18/02/2022,62000.0
17/02/2022,62000.0
16/02/2022,62000.0
15/02/2022,62000.0
14/02/2022,62000.0
11/02/2022,62400.0
10/02/2022,62600.0
09/02/2022,60900.0
08/02/2022,61000.0
07/02/2022,62500.0
28/01/2022,61000.0
27/01/2022,61000.0
26/01/2022,59100.0
25/01/2022,63100.0
24/01/2022,63100.0
21/01/2022,67400.0
20/01/2022,68000.0
19/01/2022,68000.0
18/01/2022,68500.0
17/01/2022,67500.0
14/01/2022,63700.0
13/01/2022,63700.0
12/01/2022,68000.0
11/01/2022,68000.0
10/01/2022,68000.0
07/01/2022,68000.0
06/01/2022,69000.0
05/01/2022,65000.0
04/01/2022,65000.0
31/12/2021,63100.0
30/12/2021,64000.0
29/12/2021,64000.0
28/12/2021,65000.0
27/12/2021,64099.99999999999
24/12/2021,64000.0
23/12/2021,63000.0
22/12/2021,64000.0
21/12/2021,63000.0
20/12/2021,62300.0
17/12/2021,63100.0
16/12/2021,63700.0
15/12/2021,61400.0
14/12/2021,66000.0
13/12/2021,67800.0
10/12/2021,64200.0
09/12/2021,64099.99999999999
08/12/2021,64099.99999999999
07/12/2021,64099.99999999999
06/12/2021,64500.0
03/12/2021,69200.0
02/12/2021,66500.0
01/12/2021,66500.0
30/11/2021,64300.0
29/11/2021,64099.99999999999
26/11/2021,63600.0
25/11/2021,63700.0
24/11/2021,63700.0
23/11/2021,63700.0
22/11/2021,63700.0
19/11/2021,66500.0
18/11/2021,66600.0
17/11/2021,66500.0
16/11/2021,66500.0
15/11/2021,64000.0
12/11/2021,64300.0
11/11/2021,64500.0
