Date,Closing price
31/05/2022,31550.0
30/05/2022,31950.0
27/05/2022,31800.0
26/05/2022,30350.0
25/05/2022,30000.0
24/05/2022,28800.0
23/05/2022,28450.0
20/05/2022,29050.0
19/05/2022,28600.0
18/05/2022,28950.0
17/05/2022,29250.0
16/05/2022,27600.0
13/05/2022,27500.0
12/05/2022,29500.0
11/05/2022,31600.0
10/05/2022,30800.0
09/05/2022,30600.0
06/05/2022,31000.0
05/05/2022,31700.0
04/05/2022,31750.0
29/04/2022,32700.000000000004
28/04/2022,31000.0
27/04/2022,30900.0
26/04/2022,30900.0
25/04/2022,30500.0
22/04/2022,32299.999999999996
21/04/2022,31500.0
20/04/2022,31900.0
19/04/2022,31650.0
18/04/2022,32800.0
15/04/2022,33550.0
14/04/2022,33800.0
13/04/2022,33650.0
12/04/2022,33450.0
08/04/2022,33850.0
07/04/2022,33600.0
06/04/2022,33200.0
05/04/2022,33000.0
04/04/2022,33500.0
01/04/2022,33400.0
31/03/2022,33050.0
30/03/2022,32600.0
29/03/2022,32350.0
28/03/2022,32350.0
25/03/2022,32700.000000000004
24/03/2022,32900.0
23/03/2022,33200.0
22/03/2022,33300.0
21/03/2022,32950.0
18/03/2022,32800.0
17/03/2022,32800.0
16/03/2022,32800.0
15/03/2022,32800.0
14/03/2022,32700.000000000004
11/03/2022,32700.000000000004
10/03/2022,32900.0
09/03/2022,32700.000000000004
08/03/2022,32600.0
07/03/2022,33250.0
04/03/2022,34300.0
03/03/2022,33450.0
02/03/2022,32900.0
01/03/2022,33850.0
28/02/2022,33900.0
25/02/2022,34350.0
24/02/2022,34450.0
23/02/2022,34600.0
22/02/2022,34700.0
21/02/2022,34400.0
18/02/2022,33850.0
17/02/2022,34300.0
16/02/2022,34200.0
15/02/2022,34500.0
14/02/2022,34000.0
11/02/2022,35700.0
10/02/2022,35550.0
09/02/2022,35600.0
08/02/2022,35750.0
07/02/2022,34700.0
28/01/2022,34550.0
27/01/2022,34900.0
26/01/2022,35450.0
25/01/2022,34850.0
24/01/2022,34350.0
21/01/2022,33450.0
20/01/2022,32950.0
19/01/2022,33000.0
18/01/2022,32800.0
17/01/2022,32750.0
14/01/2022,33050.0
13/01/2022,33350.0
12/01/2022,33100.0
11/01/2022,32750.0
10/01/2022,33000.0
07/01/2022,33300.0
06/01/2022,33750.0
05/01/2022,33700.0
04/01/2022,34400.0
31/12/2021,34500.0
30/12/2021,33900.0
29/12/2021,33800.0
28/12/2021,33650.0
27/12/2021,33150.0
24/12/2021,33000.0
23/12/2021,32500.0
22/12/2021,32700.000000000004
21/12/2021,32800.0
20/12/2021,33100.0
17/12/2021,33200.0
16/12/2021,33000.0
15/12/2021,33400.0
14/12/2021,33300.0
13/12/2021,33400.0
10/12/2021,33400.0
09/12/2021,33300.0
08/12/2021,33100.0
07/12/2021,32950.0
06/12/2021,32299.999999999996
03/12/2021,32549.999999999996
02/12/2021,33200.0
01/12/2021,33500.0
30/11/2021,33300.0
29/11/2021,34150.0
26/11/2021,34600.0
25/11/2021,35150.0
24/11/2021,35350.0
23/11/2021,33950.0
22/11/2021,34150.0
19/11/2021,33450.0
18/11/2021,32500.0
17/11/2021,33300.0
16/11/2021,33150.0
15/11/2021,33400.0
12/11/2021,33350.0
11/11/2021,33000.0
10/11/2021,33400.0
09/11/2021,33450.0
08/11/2021,33400.0
05/11/2021,33500.0
04/11/2021,33500.0
03/11/2021,33850.0
02/11/2021,33150.0
01/11/2021,32700.000000000004
29/10/2021,33000.0
28/10/2021,31850.0
27/10/2021,31400.0
26/10/2021,31100.0
25/10/2021,31250.0
22/10/2021,31600.0
21/10/2021,31750.0
20/10/2021,32299.999999999996
19/10/2021,32299.999999999996
18/10/2021,32000.0
15/10/2021,32200.000000000004
14/10/2021,32299.999999999996
13/10/2021,32600.0
12/10/2021,32600.0
11/10/2021,32600.0
08/10/2021,31450.0
07/10/2021,31200.0
06/10/2021,31350.0
05/10/2021,31500.0
04/10/2021,31000.0
01/10/2021,31500.0
30/09/2021,31550.0
29/09/2021,31350.0
28/09/2021,31600.0
27/09/2021,31500.0
24/09/2021,32000.0
23/09/2021,31600.0
22/09/2021,31600.0
21/09/2021,31800.0
20/09/2021,32100.0
17/09/2021,31600.0
16/09/2021,31300.0
15/09/2021,31200.0
14/09/2021,31500.0
13/09/2021,31900.0
10/09/2021,32299.999999999996
09/09/2021,32450.000000000004
08/09/2021,32150.0
07/09/2021,32500.0
06/09/2021,32049.999999999996
01/09/2021,32000.0
31/08/2021,32000.0
30/08/2021,32150.0
27/08/2021,31750.0
26/08/2021,31950.0
25/08/2021,32450.000000000004
24/08/2021,32299.999999999996
23/08/2021,32000.0
20/08/2021,33600.0
19/08/2021,35300.0
18/08/2021,35550.0
17/08/2021,35600.0
16/08/2021,35700.0
13/08/2021,35350.0
12/08/2021,35300.0
11/08/2021,36000.0
10/08/2021,36500.0
09/08/2021,36500.0
06/08/2021,35550.0
05/08/2021,36000.0
04/08/2021,35500.0
03/08/2021,35800.0
02/08/2021,35550.0
30/07/2021,36150.0
29/07/2021,34150.0
28/07/2021,33150.0
27/07/2021,33150.0
26/07/2021,32700.000000000004
23/07/2021,33000.0
22/07/2021,34100.0
21/07/2021,33800.0
20/07/2021,33900.0
19/07/2021,32150.0
16/07/2021,33600.0
15/07/2021,32750.0
14/07/2021,31750.0
13/07/2021,32900.0
12/07/2021,32750.0
09/07/2021,35200.0
08/07/2021,36200.0
07/07/2021,36550.0
06/07/2021,36000.0
05/07/2021,37950.0
02/07/2021,36100.0
01/07/2021,35950.0
30/06/2021,35700.0
29/06/2021,36450.0
28/06/2021,36700.0
25/06/2021,36350.0
24/06/2021,36200.0
23/06/2021,35800.0
22/06/2021,35650.0
21/06/2021,34750.0
18/06/2021,35000.0
17/06/2021,34900.0
16/06/2021,34700.0
15/06/2021,35350.0
14/06/2021,34100.0
11/06/2021,34650.0
10/06/2021,34100.0
09/06/2021,42450.0
08/06/2021,40200.0
07/06/2021,43000.0
04/06/2021,45300.0
03/06/2021,45900.0
02/06/2021,44600.0
01/06/2021,42100.0
31/05/2021,41400.0
28/05/2021,38900.0
27/05/2021,38200.0
26/05/2021,38450.0
25/05/2021,38000.0
24/05/2021,37500.0
21/05/2021,37500.0
20/05/2021,37400.0
19/05/2021,36600.0
18/05/2021,36250.0
17/05/2021,36550.0
14/05/2021,36450.0
13/05/2021,36200.0
12/05/2021,36150.0
11/05/2021,35800.0
10/05/2021,36200.0
07/05/2021,35200.0
06/05/2021,34800.0
05/05/2021,35300.0
04/05/2021,34450.0
29/04/2021,34650.0
28/04/2021,33800.0
27/04/2021,34000.0
26/04/2021,33300.0
23/04/2021,33400.0
22/04/2021,32500.0
20/04/2021,33600.0
19/04/2021,33700.0
16/04/2021,33100.0
15/04/2021,33850.0
14/04/2021,34600.0
13/04/2021,34600.0
12/04/2021,35150.0
09/04/2021,34400.0
08/04/2021,34400.0
07/04/2021,34400.0
06/04/2021,34750.0
05/04/2021,34750.0
02/04/2021,34650.0
01/04/2021,33850.0
31/03/2021,33300.0
30/03/2021,33300.0
29/03/2021,33000.0
26/03/2021,32450.000000000004
25/03/2021,32049.999999999996
24/03/2021,32450.000000000004
23/03/2021,33000.0
22/03/2021,33400.0
19/03/2021,33800.0
18/03/2021,33950.0
17/03/2021,33500.0
16/03/2021,33450.0
15/03/2021,33500.0
12/03/2021,32950.0
11/03/2021,33000.0
10/03/2021,32750.0
09/03/2021,32049.999999999996
08/03/2021,31800.0
05/03/2021,32450.000000000004
04/03/2021,32400.0
03/03/2021,33250.0
02/03/2021,33000.0
01/03/2021,33250.0
26/02/2021,33050.0
25/02/2021,32400.0
24/02/2021,31200.0
23/02/2021,31700.0
22/02/2021,31600.0
19/02/2021,31100.0
18/02/2021,29150.0
17/02/2021,29400.0
09/02/2021,28550.0
08/02/2021,27500.0
05/02/2021,28500.0
04/02/2021,28200.0
03/02/2021,28100.0
02/02/2021,27350.0
01/02/2021,26650.0
29/01/2021,26800.0
28/01/2021,25600.0
27/01/2021,27500.0
26/01/2021,27800.0
25/01/2021,28100.0
22/01/2021,28650.0
21/01/2021,28950.0
20/01/2021,28300.0
19/01/2021,27900.0
18/01/2021,29950.0
15/01/2021,30250.0
14/01/2021,29850.0
13/01/2021,29850.0
12/01/2021,30100.0
11/01/2021,30350.0
08/01/2021,30200.0
07/01/2021,29900.0
06/01/2021,29900.0
05/01/2021,29350.0
04/01/2021,28650.0
31/12/2020,28100.0
30/12/2020,27800.0
29/12/2020,27700.0
28/12/2020,27800.0
25/12/2020,27950.0
24/12/2020,27300.0
23/12/2020,28100.0
22/12/2020,28750.0
21/12/2020,28950.0
18/12/2020,28400.0
17/12/2020,28300.0
16/12/2020,28250.0
15/12/2020,28000.0
14/12/2020,28200.0
11/12/2020,28200.0
10/12/2020,27950.0
09/12/2020,28550.0
01/12/2020,27300.0
30/11/2020,27200.0
27/11/2020,27200.0
26/11/2020,27400.0
25/11/2020,27300.0
24/11/2020,27300.0
23/11/2020,27300.0
20/11/2020,27300.0
19/11/2020,27200.0
18/11/2020,27200.0
17/11/2020,27200.0
16/11/2020,26200.0
13/11/2020,26500.0
12/11/2020,26400.0
11/11/2020,25400.0
10/11/2020,25300.0
09/11/2020,25400.0
06/11/2020,25100.0
05/11/2020,24900.0
04/11/2020,25500.0
03/11/2020,25000.0
02/11/2020,24500.0
30/10/2020,24100.0
29/10/2020,23900.0
28/10/2020,23800.0
27/10/2020,24400.0
26/10/2020,24800.0
23/10/2020,25600.0
22/10/2020,25600.0
21/10/2020,25200.0
20/10/2020,25300.0
19/10/2020,25300.0
16/10/2020,24700.0
15/10/2020,24500.0
14/10/2020,24000.0
13/10/2020,23400.0
12/10/2020,23300.0
09/10/2020,23500.0
08/10/2020,23200.0
07/10/2020,23400.0
06/10/2020,24000.0
05/10/2020,23600.0
02/10/2020,23000.0
01/10/2020,22500.0
30/09/2020,22500.0
29/09/2020,22400.0
28/09/2020,22600.0
25/09/2020,22200.0
24/09/2020,22200.0
23/09/2020,22500.0
22/09/2020,22300.0
21/09/2020,22000.0
18/09/2020,21700.0
17/09/2020,21500.0
16/09/2020,21200.0
15/09/2020,21300.0
14/09/2020,21200.0
11/09/2020,20800.0
10/09/2020,20900.0
09/09/2020,20900.0
08/09/2020,20600.0
07/09/2020,20800.0
04/09/2020,21100.0
03/09/2020,21200.0
01/09/2020,21100.0
31/08/2020,21200.0
28/08/2020,21400.0
27/08/2020,21500.0
26/08/2020,21200.0
25/08/2020,21100.0
24/08/2020,21000.0
21/08/2020,21200.0
20/08/2020,20800.0
19/08/2020,25600.0
18/08/2020,25600.0
17/08/2020,25800.0
14/08/2020,25300.0
13/08/2020,25500.0
12/08/2020,25400.0
11/08/2020,25400.0
10/08/2020,23800.0
07/08/2020,23700.0
06/08/2020,23800.0
05/08/2020,24000.0
04/08/2020,23700.0
03/08/2020,23200.0
31/07/2020,22500.0
30/07/2020,22600.0
29/07/2020,22200.0
28/07/2020,22900.0
27/07/2020,21800.0
24/07/2020,23200.0
23/07/2020,24200.0
22/07/2020,24400.0
21/07/2020,24600.0
20/07/2020,24500.0
17/07/2020,24800.0
16/07/2020,24000.0
15/07/2020,24000.0
14/07/2020,24000.0
13/07/2020,23900.0
10/07/2020,24000.0
09/07/2020,24300.0
08/07/2020,23900.0
07/07/2020,23700.0
