Date,Closing price
31/05/2022,20550.0
30/05/2022,21200.0
27/05/2022,20750.0
26/05/2022,20800.0
25/05/2022,20850.0
24/05/2022,20000.0
23/05/2022,19550.0
20/05/2022,19900.0
19/05/2022,18600.0
18/05/2022,19000.0
17/05/2022,18700.0
16/05/2022,17500.0
13/05/2022,17850.0
12/05/2022,19150.0
11/05/2022,20550.0
10/05/2022,19350.0
09/05/2022,19350.0
06/05/2022,20800.0
05/05/2022,22000.0
04/05/2022,23000.0
29/04/2022,23400.0
28/04/2022,22450.0
27/04/2022,21650.0
26/04/2022,20250.0
25/04/2022,18950.0
22/04/2022,20350.0
21/04/2022,19900.0
20/04/2022,21300.0
19/04/2022,22900.0
18/04/2022,24600.0
15/04/2022,26450.0
14/04/2022,27200.0
13/04/2022,27200.0
12/04/2022,26600.0
08/04/2022,28400.0
07/04/2022,29200.0
06/04/2022,30800.0
05/04/2022,31700.0
04/04/2022,31500.0
01/04/2022,31800.0
31/03/2022,31850.0
30/03/2022,32000.0
29/03/2022,33250.0
28/03/2022,32900.0
25/03/2022,33550.0
24/03/2022,33100.0
23/03/2022,32950.0
22/03/2022,33000.0
21/03/2022,32900.0
18/03/2022,32500.0
17/03/2022,32900.0
16/03/2022,31950.0
15/03/2022,30500.0
14/03/2022,29500.0
11/03/2022,29600.0
10/03/2022,28800.0
09/03/2022,28350.0
08/03/2022,29000.0
07/03/2022,30150.0
04/03/2022,30700.0
03/03/2022,29800.0
02/03/2022,29400.0
01/03/2022,29950.0
28/02/2022,28800.0
25/02/2022,29200.0
24/02/2022,29100.0
23/02/2022,30600.0
22/02/2022,30450.0
21/02/2022,31200.0
18/02/2022,30650.0
17/02/2022,29900.0
16/02/2022,29500.0
15/02/2022,27600.0
14/02/2022,25800.0
11/02/2022,27700.0
10/02/2022,28550.0
09/02/2022,28900.0
08/02/2022,29200.0
07/02/2022,29450.0
28/01/2022,29150.0
27/01/2022,29150.0
26/01/2022,29700.0
25/01/2022,28800.0
24/01/2022,27950.0
21/01/2022,26900.0
20/01/2022,25150.0
19/01/2022,23550.0
18/01/2022,25300.0
17/01/2022,27200.0
14/01/2022,29200.0
13/01/2022,30400.0
12/01/2022,30500.0
11/01/2022,32750.0
10/01/2022,35200.0
07/01/2022,37800.0
06/01/2022,37800.0
05/01/2022,37500.0
04/01/2022,37100.0
31/12/2021,37400.0
30/12/2021,35200.0
29/12/2021,37050.0
28/12/2021,36600.0
27/12/2021,38800.0
24/12/2021,38600.0
23/12/2021,38600.0
22/12/2021,40000.0
21/12/2021,40750.0
20/12/2021,40800.0
17/12/2021,40600.0
16/12/2021,41200.0
15/12/2021,39800.0
14/12/2021,40250.0
13/12/2021,40800.0
10/12/2021,38850.0
09/12/2021,38400.0
08/12/2021,38000.0
07/12/2021,38800.0
06/12/2021,37900.0
03/12/2021,39200.0
02/12/2021,38200.0
01/12/2021,38200.0
30/11/2021,38350.0
29/11/2021,38300.0
26/11/2021,37600.0
25/11/2021,36850.0
24/11/2021,34450.0
23/11/2021,34750.0
22/11/2021,32549.999999999996
19/11/2021,35000.0
18/11/2021,34800.0
17/11/2021,32600.0
16/11/2021,32500.0
15/11/2021,31200.0
12/11/2021,29200.0
11/11/2021,28500.0
10/11/2021,27600.0
09/11/2021,27250.0
08/11/2021,26950.0
05/11/2021,25800.0
04/11/2021,26050.0
03/11/2021,26950.0
02/11/2021,28950.0
01/11/2021,28000.0
29/10/2021,26200.0
28/10/2021,25700.0
27/10/2021,25600.0
26/10/2021,25200.0
25/10/2021,25500.0
22/10/2021,26000.0
21/10/2021,25350.0
20/10/2021,24950.0
19/10/2021,25400.0
18/10/2021,26150.0
15/10/2021,26000.0
14/10/2021,26350.0
13/10/2021,26250.0
12/10/2021,26000.0
11/10/2021,26150.0
08/10/2021,26350.0
07/10/2021,25900.0
06/10/2021,25700.0
05/10/2021,24050.0
04/10/2021,23700.0
01/10/2021,24100.0
30/09/2021,24300.0
29/09/2021,24400.0
28/09/2021,23950.0
27/09/2021,23350.0
24/09/2021,24100.0
23/09/2021,24550.0
22/09/2021,25100.0
21/09/2021,25150.0
20/09/2021,24900.0
17/09/2021,25200.0
16/09/2021,24400.0
15/09/2021,24200.0
14/09/2021,23200.0
13/09/2021,23150.0
10/09/2021,24150.0
09/09/2021,24150.0
08/09/2021,23600.0
07/09/2021,23250.0
06/09/2021,23900.0
01/09/2021,24000.0
31/08/2021,22950.0
30/08/2021,22600.0
27/08/2021,22500.0
26/08/2021,22200.0
25/08/2021,21650.0
24/08/2021,20700.0
23/08/2021,20700.0
20/08/2021,21400.0
19/08/2021,20900.0
18/08/2021,20150.0
17/08/2021,20000.0
16/08/2021,20200.0
13/08/2021,20250.0
12/08/2021,19000.0
11/08/2021,18700.0
10/08/2021,19200.0
09/08/2021,19000.0
06/08/2021,18800.0
05/08/2021,18800.0
04/08/2021,18750.0
03/08/2021,18600.0
02/08/2021,17400.0
30/07/2021,17200.0
29/07/2021,16950.0
28/07/2021,16800.0
27/07/2021,17000.0
26/07/2021,17100.0
23/07/2021,16550.0
22/07/2021,16600.0
21/07/2021,16149.999999999998
20/07/2021,16000.0
19/07/2021,15200.0
16/07/2021,16400.0
15/07/2021,16550.0
14/07/2021,16000.0
13/07/2021,15850.0
12/07/2021,15400.0
09/07/2021,16400.0
08/07/2021,17150.0
07/07/2021,17300.0
06/07/2021,16950.0
05/07/2021,18200.0
02/07/2021,18100.0
01/07/2021,18400.0
30/06/2021,17650.0
29/06/2021,17750.0
28/06/2021,18000.0
25/06/2021,16850.0
24/06/2021,16600.0
23/06/2021,16400.0
22/06/2021,16900.0
21/06/2021,16900.0
18/06/2021,17150.0
17/06/2021,17150.0
16/06/2021,17150.0
15/06/2021,16450.0
14/06/2021,16600.0
11/06/2021,15900.0
10/06/2021,15700.0
09/06/2021,16000.0
08/06/2021,16000.0
07/06/2021,17100.0
04/06/2021,17250.0
03/06/2021,17700.0
02/06/2021,17100.0
01/06/2021,16550.0
31/05/2021,16700.0
28/05/2021,17000.0
27/05/2021,16850.0
26/05/2021,16650.0
25/05/2021,17250.0
24/05/2021,17700.0
21/05/2021,17700.0
20/05/2021,17550.0
19/05/2021,17450.0
18/05/2021,17750.0
17/05/2021,17350.0
14/05/2021,17450.0
13/05/2021,16350.000000000002
12/05/2021,16450.0
11/05/2021,16100.000000000002
10/05/2021,15550.0
07/05/2021,15900.0
06/05/2021,15500.0
05/05/2021,15300.0
04/05/2021,15250.0
29/04/2021,15200.0
28/04/2021,15500.0
27/04/2021,15400.0
26/04/2021,14800.0
23/04/2021,15300.0
22/04/2021,15000.0
20/04/2021,15650.0
19/04/2021,16000.0
16/04/2021,15600.0
15/04/2021,15300.0
14/04/2021,15700.0
13/04/2021,15550.0
12/04/2021,16200.0
09/04/2021,16300.0
08/04/2021,16250.0
07/04/2021,15200.0
06/04/2021,15200.0
05/04/2021,15400.0
02/04/2021,15500.0
01/04/2021,15150.0
31/03/2021,14850.0
30/03/2021,15000.0
29/03/2021,15050.0
26/03/2021,14900.0
25/03/2021,14950.0
24/03/2021,15500.0
23/03/2021,16000.0
22/03/2021,15700.0
19/03/2021,15000.0
18/03/2021,15100.0
17/03/2021,15000.0
16/03/2021,15000.0
15/03/2021,15400.0
12/03/2021,15550.0
11/03/2021,15250.0
10/03/2021,15000.0
09/03/2021,15400.0
